entry,nac_fraction_holo,nac_holo_idxs,n_confident_holo,prmsd_mean,prmsd_std,nac_fraction_apo,nac_apo_idxs,n_confident_apo
A0A6G3SLA6,0.6842105263157895,1;5;6;7;9;12;13;18;19;20;21;22;23;24;25;26;27;28;29;32;33;34;35;36;37;38,38,2.703276914358139,1.156926826389139,0.94,1;2;3;4;5;6;7;8;9;10;11;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;61;62;63;64;65;66;67;68;69;70;71;72;73;74;76;77;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A6G9XT36,0.5849056603773585,1;2;4;5;6;7;8;11;12;13;14;18;20;21;23;25;26;28;30;31;32;34;35;38;39;43;44;45;46;47;50,53,2.2104691165685653,1.198220256095292,0.85,1;2;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;24;25;26;27;28;29;30;32;33;34;35;36;37;38;39;40;43;44;45;46;47;48;49;51;52;53;56;57;58;59;60;61;62;63;64;65;66;67;69;70;71;72;73;74;75;76;77;78;79;80;82;83;84;85;86;88;89;90;92;93;96;97;98;100,100
A0A7H0I6F1,0.55,1;4;5;6;7;10;12;14;16;17;18;19;20;22;24;27;28;30;31;32;36;37,40,2.7644876408576966,1.2691380156448682,0.52,1;3;4;7;9;10;11;13;14;15;20;22;23;24;25;26;27;28;37;38;39;43;46;47;48;51;54;55;57;59;60;61;63;64;65;68;70;72;74;75;76;77;81;83;85;87;90;91;93;96;97;100,100
A0A7I7LJC3,0.5294117647058824,1;6;9;10;11;12;14;15;16;17;18;22;25;28;29;31;33;34;37;38;39;40;41;42;45;46;51,51,2.423221220970154,1.3471981396167014,0.5,3;5;7;8;9;10;11;12;15;16;19;21;23;24;25;28;30;32;35;36;37;40;41;42;43;44;45;47;52;53;54;56;59;64;65;66;68;69;72;75;79;80;85;86;87;89;90;95;98;100,100
A0A7I7Q331,0.6730769230769231,3;4;5;6;7;9;10;11;14;15;16;17;18;19;20;21;22;23;26;27;28;30;31;35;36;37;38;39;41;43;44;49;50;51;52,52,2.3292341768741607,1.1119922611376134,0.85,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;25;26;27;28;30;31;32;33;34;36;38;39;41;43;45;46;47;48;49;50;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;73;74;75;76;77;78;81;82;83;84;85;86;87;88;90;91;92;94;95;96;99;100,100
A0A7I7UBW3,0.5111111111111111,1;2;3;4;7;11;13;15;17;20;22;26;28;29;31;32;34;35;36;38;40;42;44,45,2.7177498078346254,1.324546797011957,0.68,1;3;5;6;7;8;9;12;13;14;15;16;17;19;20;21;22;23;24;27;28;29;30;31;34;35;36;38;39;41;42;43;45;46;47;48;49;50;51;54;55;56;57;59;60;61;62;63;69;71;73;75;76;77;78;79;80;81;85;87;88;90;91;94;96;97;99;100,100
A0A7I7X9S2,0.5283018867924528,3;4;5;7;8;9;10;11;14;15;16;18;19;22;28;29;30;35;37;40;41;42;46;47;48;50;51;52,53,2.22927638232708,1.2479707029126748,0.75,1;2;3;4;5;6;7;10;11;12;13;14;15;16;18;19;20;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;45;47;48;50;51;52;54;57;59;60;61;62;63;65;66;68;69;70;71;73;75;76;77;78;79;82;85;86;87;88;89;90;91;93;98;99;100,100
A0A7I7XXG0,0.5909090909090909,3;4;7;8;9;10;11;12;13;18;19;21;25;27;28;29;31;32;33;34;36;37;38;39;42;43,44,2.5835851192474366,1.1253833994455325,0.6,2;5;6;7;10;12;14;15;16;18;20;21;22;24;27;28;29;30;34;35;37;38;39;40;42;43;45;47;48;49;50;51;52;56;59;60;61;63;64;65;66;67;68;71;72;73;77;78;79;86;87;88;91;92;93;94;95;96;97;99,100
A0A7I9XMW5,0.4915254237288136,1;2;7;8;11;12;13;14;16;17;18;25;26;27;28;29;33;36;37;39;41;43;46;48;49;54;56;58;59,59,2.195112136602402,1.3641223797415754,0.76,1;2;3;4;5;6;7;8;9;10;14;15;16;17;18;19;20;24;25;27;28;29;30;31;34;35;37;40;41;42;43;44;45;46;47;49;51;52;53;54;55;56;57;58;59;60;61;62;65;66;67;69;70;71;73;74;75;76;77;78;79;81;83;84;85;86;87;89;92;93;95;96;97;98;99;100,100
A0A7K3LE40,0.6666666666666666,1;2;4;5;7;9;10;12;14;18;20;22;23;24;25;26;27;28;30;32;33;35;36;37;38;39;40;42;43;44;46;48,48,2.491676870584488,1.1266234770216637,0.85,1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;24;26;27;28;29;30;32;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;55;56;58;59;60;61;62;63;64;65;67;68;69;70;71;72;73;74;75;76;77;78;79;82;83;84;85;86;87;88;89;92;93;94;95;96;97;98;99;100,100
A0A7U5RWM8,0.475,3;4;5;6;7;11;14;16;17;19;23;26;27;28;31;32;37;39;40,40,2.649237103462219,1.035751398290971,0.58,3;4;5;6;13;15;16;19;20;25;26;28;29;31;32;33;34;36;37;38;39;42;43;45;48;49;50;52;53;55;57;59;60;61;62;64;65;66;67;68;69;70;71;72;74;76;77;81;82;85;86;89;90;93;95;97;98;100,100
A0A7V8RXZ3,0.6666666666666666,1;3;4;5;6;9;10;12;13;14;16;17;19;20;21;23;24;25;26;27;29;30;31;33;35;38,39,2.841516122817993,1.2475546235873431,0.78,1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;23;24;26;27;28;30;31;32;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;51;52;53;54;55;56;57;58;60;61;64;66;69;70;71;72;73;74;75;76;77;78;80;81;82;84;85;86;87;88;90;91;96;99;100,100
A0A7X6MIZ0,0.5806451612903226,1;2;3;7;8;9;10;13;15;16;17;18;19;21;23;29;30;31,31,2.809745754003525,1.1480387463270534,0.85,1;2;3;4;6;7;8;9;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;27;28;30;31;32;33;34;35;36;37;38;39;40;41;42;44;45;47;48;49;50;51;53;54;55;56;59;60;62;63;65;66;67;68;69;70;71;72;73;74;75;77;78;79;80;81;82;83;84;85;86;89;90;92;93;94;95;96;97;98;99;100,100
A0A829MDQ7,0.6875,1;2;3;4;5;6;7;9;12;14;15;16;17;18;19;20;21;22;23;24;29;30;32;33;34;36;37;39;41;42;43;45;46,48,2.387022058963776,0.9975146793636468,0.67,1;3;4;5;6;8;9;10;12;13;14;15;19;21;22;23;24;26;27;28;29;30;31;32;33;39;40;43;44;46;47;48;49;50;52;54;55;56;57;58;59;60;64;65;66;67;68;69;71;72;73;74;75;77;81;83;84;85;87;88;89;90;91;92;96;98;100,100
A0A829PS24,0.4864864864864865,2;6;7;10;14;17;19;20;21;22;23;26;29;30;32;33;34;36,37,2.6506626522541046,1.030585975516572,0.89,1;2;4;5;6;7;8;9;11;12;13;14;15;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;37;39;40;41;42;43;44;45;46;47;48;50;52;53;54;55;56;57;59;60;61;62;63;64;65;66;68;70;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A829Q1V2,0.7111111111111111,1;3;4;5;6;7;8;9;10;12;13;16;17;18;20;21;22;24;25;26;27;30;32;33;34;35;36;38;39;41;43;45,45,2.539567596912384,0.9882740759414896,0.85,1;2;3;4;5;6;7;8;9;10;11;12;13;14;16;17;18;19;20;22;23;24;25;26;27;28;29;30;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;49;50;51;52;53;54;56;57;58;59;61;62;64;65;67;68;70;72;73;75;78;79;80;81;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A846XPH2,0.8604651162790697,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;21;23;24;25;26;27;29;30;31;32;33;35;36;37;38;40;41;42;43,43,2.498336979150772,1.1709691490888872,0.65,1;2;4;6;7;9;10;11;12;13;14;15;16;17;18;19;21;22;23;24;25;26;28;31;32;34;35;38;40;42;44;50;51;52;53;55;58;59;60;61;62;63;65;66;67;68;70;71;75;76;78;79;82;84;85;86;87;89;91;93;94;95;96;99;100,100
A0A8E2LPD0,0.5918367346938775,5;7;8;10;11;15;17;20;21;22;23;24;25;27;28;29;30;31;32;33;35;36;37;40;41;42;44;46;47,49,2.485604461431503,1.0762080926997089,0.87,2;3;4;5;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;29;30;31;32;33;34;35;36;37;38;39;40;41;43;44;45;46;47;48;49;50;51;52;53;55;56;57;58;59;60;61;62;63;64;65;66;69;70;71;72;74;75;76;77;78;79;80;81;82;83;84;85;88;89;90;92;93;94;97;98;99;100,100
A0A8J4A7U7,0.4615384615384615,4;5;6;7;8;10;12;13;14;16;17;24;25;27;29;31;32;34;35;36;37;38;40;48,52,2.3182895147800444,1.1573703865164704,0.48,1;2;3;4;6;7;8;9;10;11;12;13;14;15;18;19;20;21;23;24;25;29;33;34;35;36;40;45;46;50;51;53;54;58;60;61;66;68;74;83;84;85;87;88;90;97;98;100,100
A0A927MND6,0.625,2;3;4;5;7;8;9;10;12;13;15;17;18;19;20;22;24;25;27;31,32,2.700090959072113,1.0955304210635863,0.86,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;20;21;22;24;25;26;27;28;29;31;32;33;34;35;36;37;38;39;40;41;42;43;45;46;47;48;49;50;52;53;54;56;58;59;60;61;62;63;64;65;67;68;69;70;71;72;74;75;76;78;79;80;82;83;85;86;87;88;89;91;92;93;94;95;96;97;98;99,100
A0A934NT38,0.8181818181818182,1;2;3;5;6;7;8;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;27;29;30;31;33;34;35;36;37;38;39;40;41;42;43;44;46;47;49;50;53,55,2.022691842317581,0.6975997850680825,0.91,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;50;52;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;74;75;76;77;78;79;80;81;82;84;86;87;88;89;91;92;93;95;96;98;99;100,100
A0A975JWU9,0.45,7;9;11;12;13;14;18;21;23;24;25;27;29;30;32;34;38;39,40,2.6556188797950746,1.1664969086104855,0.66,2;3;4;5;7;9;10;11;13;14;15;16;17;19;21;24;25;26;27;28;29;30;31;32;33;34;35;39;40;41;42;43;44;45;46;50;51;53;55;56;58;59;61;66;67;69;70;72;73;74;75;76;79;80;81;84;85;88;89;91;93;94;95;96;97;99,100
A0A9P3UYS2,0.5,2;5;7;9;10;12;14;15;17;18;19;20;21;23;24;25;30;34;35;38;42,42,2.5049329006671908,1.0288446220824383,0.51,2;3;4;5;6;7;10;11;12;15;17;19;21;22;23;24;25;28;29;30;32;34;36;37;39;41;44;46;50;51;52;59;60;64;65;66;68;69;74;75;76;80;82;84;89;90;92;93;94;95;96,100
A0A9X7ILG2,0.5142857142857142,3;7;9;11;12;13;15;17;22;24;25;27;28;30;32;33;34;35,35,2.505640375614166,0.9511116493860212,0.89,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;22;24;25;26;27;28;29;30;32;33;34;35;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;56;57;58;59;60;61;62;63;64;66;67;68;70;71;73;74;75;76;77;78;79;80;81;82;83;85;86;87;88;91;92;93;94;95;96;97;98;99;100,100
A0AA37PJ36,0.5434782608695652,2;3;5;6;10;13;14;15;16;17;18;19;21;22;23;25;26;29;32;36;38;39;40;41;43,46,2.7147407937049866,1.3769057930945945,0.72,1;2;3;4;5;7;9;10;11;12;13;14;16;17;18;19;20;21;22;24;25;27;28;32;33;34;35;36;38;39;40;41;42;44;45;48;49;50;51;52;53;54;55;56;58;59;60;61;62;63;66;67;68;69;73;74;76;77;78;81;82;83;84;85;86;87;89;92;93;95;96;98,100
A0AA37PRM7,0.6052631578947368,2;5;6;7;8;9;10;12;13;15;16;17;20;21;23;24;25;26;29;30;32;33;35,38,2.7359607112407685,1.127824327446283,0.77,2;3;4;5;7;8;9;10;11;12;13;16;17;18;20;21;22;23;25;26;27;28;30;31;32;33;34;36;37;38;39;41;42;43;44;45;46;48;49;50;51;52;53;54;55;56;57;60;62;63;64;66;67;68;69;70;71;72;74;76;77;78;79;80;83;84;85;90;91;92;93;94;95;96;97;98;100,100
A0AA91EXD2,0.696969696969697,4;5;6;7;9;10;11;12;14;15;16;17;18;19;20;23;24;25;26;27;28;32;33,33,2.936196078062057,1.3136852072911676,0.73,1;2;3;4;5;6;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;25;28;29;30;31;32;33;34;36;37;38;41;42;43;45;47;51;52;54;56;57;58;59;60;61;62;65;66;67;68;69;71;73;75;76;77;79;81;82;84;85;86;89;90;92;93;95;96;97;98;99;100,100
A0AA91M3B5,0.5636363636363636,1;2;4;5;7;8;11;12;14;15;16;18;19;20;21;22;23;26;27;28;29;32;34;36;39;40;48;50;51;52;55,55,2.229408619999885,1.1920277825875063,0.85,1;2;3;4;5;6;7;8;10;11;13;14;15;16;17;19;21;22;23;24;25;26;27;28;29;30;31;32;33;34;36;37;38;39;40;43;44;46;48;49;50;51;52;53;54;55;56;57;58;59;60;62;63;64;65;66;67;68;69;70;72;73;74;75;76;77;78;80;81;82;83;84;85;86;87;88;89;90;92;95;96;97;98;99;100,100
A0AAD1I0L4,0.59375,1;2;4;5;7;8;9;13;14;17;19;20;22;25;26;29;30;31;32,32,2.9517810940742493,1.2143592144540898,0.5,1;2;4;7;8;9;10;14;15;16;17;20;21;24;26;28;29;30;32;34;35;40;43;44;49;50;51;52;53;54;56;57;58;62;69;71;73;74;75;77;78;81;82;83;86;89;94;95;96;97,100
A0AAD1I1H5,0.6666666666666666,2;3;4;6;7;8;9;11;12;14;16;17;18;19;20;21;23;24;25;26;27;28;32;33,36,2.742358142137528,1.1253366193131908,0.96,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;64;65;66;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;89;90;91;92;93;94;95;96;97;98;99;100,100
A0AAI8U017,0.6571428571428571,2;3;4;6;7;8;9;10;11;12;13;16;17;20;21;22;25;26;27;30;31;34;35,35,2.842206736803055,1.3089260056020489,0.8,1;2;3;4;5;6;7;9;10;11;12;13;15;16;17;18;19;20;21;22;23;27;28;29;30;32;34;35;36;38;39;40;41;42;43;44;46;48;49;51;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;73;75;76;78;79;82;83;84;85;86;87;90;91;92;93;94;95;96;98;99;100,100
A0AAJ3NLH7,0.5757575757575758,2;3;6;7;10;14;15;16;18;20;22;23;24;26;27;28;29;31;33,33,2.7124856996536253,0.9805554655596226,0.91,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;70;71;73;74;75;76;78;79;81;82;83;85;86;87;89;90;91;92;93;94;96;97;98;99;100,100
A0AAU4K3W1,0.6530612244897959,1;2;4;5;6;7;8;9;10;11;12;13;15;16;17;19;24;25;26;27;29;30;32;33;34;35;37;40;41;43;45;46,49,2.418735955953598,1.172023657719377,0.96,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;81;82;83;84;85;86;87;89;90;91;92;93;94;95;96;98;99;100,100
A0AB38CZ04,0.6,3;4;5;8;9;10;13;14;17;18;19;20;22;23;24;25;28;29;31;33;35;36;38;41;43;44;45,45,2.4431321370601653,1.086635196838292,0.86,1;2;3;4;5;7;8;9;10;11;12;13;16;17;18;19;20;21;22;23;24;26;28;29;30;33;34;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;76;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;94;96;98;99;100,100
A0AB38USB2,0.425,1;3;6;10;12;17;19;20;23;26;27;28;29;30;33;35;39,40,2.8609766113758086,1.2354287307527805,0.89,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;19;20;21;23;24;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;54;55;56;58;59;61;62;63;64;65;66;67;68;69;70;72;73;74;75;76;77;78;79;80;81;82;83;85;86;88;89;90;92;93;94;95;96;97;98;99;100,100
A0AB73LM64,0.6909090909090909,2;3;4;5;7;8;11;13;14;16;17;18;19;20;21;22;23;24;26;27;29;30;31;32;33;35;37;38;44;45;46;48;49;51;52;53;54;55,55,2.37208377122879,1.0858614486990277,0.82,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;20;21;22;23;25;26;27;28;29;30;31;32;33;35;37;38;39;41;44;45;46;48;49;50;51;52;53;54;55;56;57;58;59;61;62;63;66;67;69;70;71;72;73;74;75;76;77;78;80;81;82;83;84;87;88;89;90;94;95;96;97;98;99;100,100
A0AB73U9A3,0.5,1;3;5;6;7;8;9;10;11;12;15;18;23;24;27;30;31;37;38;39,40,2.7261132621765136,1.2381369380527223,0.69,1;3;5;6;7;8;10;12;13;14;16;17;18;19;20;21;22;23;24;25;26;27;32;35;36;38;40;45;46;48;49;50;51;52;53;55;56;58;59;61;62;63;64;65;66;67;68;71;72;73;74;75;77;78;80;81;82;83;84;85;86;87;88;89;92;95;98;99;100,100
E5XP76,0.717948717948718,2;3;5;7;8;9;10;12;13;14;16;18;19;20;21;22;23;24;26;27;28;31;32;33;34;35;36;37,39,2.7201156222820284,1.22520408585413,0.85,1;2;3;7;8;9;11;12;13;14;15;16;17;18;19;20;21;22;23;25;26;27;28;29;30;32;33;34;35;36;37;38;39;40;41;42;43;44;46;47;48;49;50;51;52;53;55;56;57;58;59;61;62;63;65;67;69;70;72;73;74;75;76;77;78;79;80;82;83;84;85;86;87;89;90;91;92;93;94;95;96;97;98;99;100,100
H8IU56,0.4871794871794871,1;3;4;5;6;10;12;14;16;18;21;25;30;31;33;35;36;38;39,39,2.777207655310631,1.252266909430966,0.67,1;3;5;6;7;11;12;13;14;16;17;18;21;23;24;25;26;27;28;29;30;31;32;33;35;37;38;39;40;41;42;44;45;47;48;49;50;51;53;56;57;59;60;61;62;63;65;67;69;70;71;72;73;74;76;77;83;85;86;88;91;93;94;96;97;98;99,100
K0EY54,0.7142857142857143,2;3;4;5;6;7;8;9;10;12;13;14;15;16;17;18;20;21;25;26;27;29;31;33;35,35,2.7032338309288027,1.0802427306134876,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;74;75;76;77;78;79;80;81;82;85;86;87;88;89;90;92;93;94;95;96;98;99;100,100
V5XIA1,0.6666666666666666,1;3;4;5;6;7;9;10;11;12;14;16;17;18;19;21;22;23;25;27;28;29;31;32;34;37;39;40;41;44,45,2.6189860212802887,1.254007475072189,0.66,1;3;4;5;6;7;8;9;10;13;16;17;18;19;20;21;22;23;24;25;26;28;29;31;32;34;35;38;39;41;42;43;44;45;46;47;48;49;50;52;54;55;56;57;58;62;63;65;66;68;70;71;72;76;77;78;80;81;82;83;87;88;94;96;98;100,100
W7J139,0.4909090909090909,2;4;6;9;10;11;12;15;16;17;18;23;26;27;32;34;35;36;37;38;39;40;43;44;47;48;52,55,2.2450173395872115,1.3046019724192706,0.66,1;2;4;5;7;8;10;11;12;13;15;17;18;19;20;23;24;25;26;27;28;29;30;31;33;34;36;37;38;41;42;43;45;47;48;49;51;52;54;55;56;58;59;60;62;63;64;65;69;71;72;75;76;77;80;81;82;84;85;86;89;90;91;92;97;99,100
