entry,nac_fraction_holo,nac_holo_idxs,n_confident_holo,prmsd_mean,prmsd_std,nac_fraction_apo,nac_apo_idxs,n_confident_apo
A0A1X0XWA4,0.25,6;7;8;10;12;20;21;25;31;33;36;43;51,52,2.3207104498147966,1.3007004306137153,0.37,1;2;4;6;8;10;14;17;18;19;21;24;33;35;36;40;44;47;51;52;56;57;58;59;61;62;64;66;73;75;78;81;87;90;93;96;97,100
A0A1X0XYW4,0.5689655172413793,1;2;3;4;5;6;7;10;11;13;16;18;19;20;22;23;24;26;28;29;30;32;33;36;41;42;43;44;45;46;47;52;54,58,2.284146842956543,1.174835984064743,0.5,4;5;6;7;14;15;16;22;23;24;25;26;27;30;32;33;34;37;39;41;43;45;47;50;51;52;56;57;59;60;61;62;64;66;67;69;72;76;77;79;82;83;87;90;92;94;95;96;99;100,100
A0A1X0Y567,0.717391304347826,2;3;4;5;6;7;9;10;11;13;14;16;17;18;19;21;22;23;24;25;27;29;30;31;32;34;35;36;37;39;40;42;44,46,2.5331046164035795,1.0757570762409472,0.97,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;91;92;93;94;95;96;98;100,100
A0A1X0YC10,0.17857142857142858,12;22;25;26;27,28,2.900800335407257,1.0461252033463533,0.24,13;19;25;31;34;40;41;43;46;48;50;53;55;57;58;72;73;75;78;84;86;90;98;99,100
A0A1X1RGM6,0.5192307692307693,2;4;5;7;8;9;10;12;14;15;18;19;20;21;23;25;26;27;31;32;33;38;39;40;44;50;52,52,2.5249912452697756,1.20669455813615,0.57,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;21;23;24;25;30;33;34;37;39;41;43;45;46;47;48;50;51;56;58;60;63;64;66;67;68;72;73;74;80;81;82;83;85;88;91;92;95;96;99;100,100
A0A1X1RMT2,0.25,3;8;9;13;15;18;20;21;23;24;29;33;44,52,2.5688958942890165,1.1403479278438986,0.08,6;11;20;26;42;58;71;80,100
A0A1X1RT79,0.078125,1;29;42;48;57,64,1.9506012392044068,1.217434317501175,0.0,,100
A0A1X1SSG1,0.17777777777777778,4;6;10;21;24;26;32;44,45,2.566138544678688,1.128809988200523,0.08,8;22;44;46;54;64;84;91,100
A0A1X1SXX1,0.3389830508474576,5;6;9;11;17;19;20;22;25;30;33;35;37;38;41;44;45;49;54;59,59,2.197090864777565,1.3800379103656506,0.52,1;2;3;7;8;9;11;13;15;16;19;20;22;24;25;26;27;29;30;31;32;34;36;37;39;40;49;50;53;54;55;57;60;61;62;64;65;67;68;70;73;77;82;83;87;88;90;91;93;97;98;99,100
A0A1X1TAZ5,0.02857142857142857,4,35,2.8996982336044312,1.2701308422613136,0.01,82,100
A0A1X1TV41,0.4444444444444444,2;3;4;14;15;16;17;19;24;25;27;29;30;31;35;37;39;42;43;45,45,2.5880039286613465,1.1382124278187757,0.64,2;3;4;5;8;9;14;16;18;19;20;22;23;24;25;26;28;32;33;34;37;39;40;42;43;44;45;46;47;48;50;52;53;54;55;56;57;58;62;63;64;67;68;70;72;74;75;76;78;79;81;82;84;85;87;88;89;90;93;94;96;98;99;100,100
A0A1X1TX55,0.0,,22,2.9382920837402344,0.9980461871064235,0.0,,100
A0A1X1TXE9,0.14814814814814814,5;10;23;33;35;38;39;41,54,2.1881620860099793,1.126361251783766,0.26,8;9;11;16;24;28;34;36;38;40;53;55;56;57;62;70;71;72;79;80;82;84;88;90;93;98,100
A0A1X1U567,0.2727272727272727,2;3;4;11;12;13;15;19;21;24;29;31;35;36;40;41;57;58,66,1.984185448884964,1.197736378185353,0.32,1;2;3;6;8;9;13;14;18;19;23;28;30;31;32;33;35;39;42;46;55;56;57;58;59;73;81;84;87;89;93;100,100
A0A1X1U6G3,0.8620689655172413,1;2;3;4;5;6;7;8;10;11;12;13;14;15;16;18;19;20;21;22;23;24;25;26;27;29;30;32;33;34;35;36;37;38;39;41;42;43;44;46;47;48;50;51;52;54;55;56;57;58,58,2.22353644490242,1.0124726416533918,0.99,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1X1V443,0.23076923076923078,3;5;6;7;10;11;14;15;20;23;24;27,52,2.2514457684755325,1.201840200881591,0.31,2;7;9;14;17;18;19;20;21;23;25;27;32;33;42;44;47;48;50;57;61;66;71;74;77;83;90;94;95;97;100,100
A0A1X1VXW9,0.2857142857142857,6;8;12;13;14;16;19;22;25;27;28;30;32;33;34;47;49;57,63,2.0928994846343993,1.327196869786488,0.3,1;10;12;15;23;30;34;36;41;42;44;50;52;54;56;60;65;69;70;71;72;73;75;81;89;90;91;92;98;99,100
A0A1X1WD57,0.21428571428571427,1;5;11;15;19;22,28,2.8950233840942383,1.0172333372936802,0.19,11;25;29;41;52;59;65;71;73;76;78;79;84;85;87;90;95;96;98,100
A0A1X1XH13,0.30434782608695654,7;9;14;17;24;26;28;30;32;36;40;41;42;45,46,2.5418499231338503,1.1124916712210025,0.26,10;15;18;20;21;34;38;39;44;45;49;60;63;65;66;72;76;77;78;79;83;88;90;92;93;99,100
A0A1X1XQZ1,0.3,4;8;11;12;13;15;22;28;29;34;35;36,40,2.63159464597702,1.0772008441795364,0.61,2;4;5;8;10;11;12;13;14;15;16;18;19;20;21;23;24;25;26;27;28;30;31;32;33;36;37;38;39;41;42;44;45;48;49;51;52;53;57;58;59;63;64;65;66;69;71;73;74;76;77;79;82;83;85;88;89;92;94;95;96,100
A0A1X1Y0D8,0.2916666666666667,1;7;8;14;17;19;20;27;28;31;32;35;37;44,48,2.4457917195558547,1.3015415595504924,0.16,10;14;19;22;24;60;66;68;73;74;78;86;88;90;93;94,100
A0A1X1YHA8,0.18,4;9;13;16;21;25;32;40;41,50,2.3406458687782288,1.3127622334062778,0.57,1;2;3;4;6;7;9;11;12;14;17;18;20;23;24;25;29;33;36;38;39;40;41;42;43;45;47;49;50;53;54;55;56;60;62;65;66;68;71;72;73;74;75;77;79;81;82;83;84;86;88;89;91;93;94;95;98,100
A0A1X1YTK3,0.09090909090909091,9;34;42;43,44,2.611266568303108,1.293411283002261,0.85,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;24;25;26;27;28;29;30;31;32;33;35;36;38;39;40;42;43;45;46;47;48;49;50;51;53;54;55;56;57;58;59;60;61;62;63;64;66;67;68;69;70;71;72;73;74;76;78;80;81;82;84;85;86;87;88;89;90;91;95;96;97;98;100,100
A0A1X1Z1D7,0.47368421052631576,2;9;11;12;13;15;16;17;19;21;22;23;25;27;29;30;31;32;35;36;37;38;39;47;48;50;57,57,2.2219629818201065,1.159176901907921,0.97,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;96;97;98;99;100,100
A0A1X1ZAJ3,0.38095238095238093,3;4;5;6;9;10;13;14;20;22;25;28;31;32;33;40,42,2.6979221832752227,1.2687950671842603,0.7,1;2;3;4;5;6;8;9;10;11;12;13;14;15;17;18;19;20;21;22;23;25;26;30;32;34;35;36;37;39;40;41;42;44;45;46;47;49;50;51;53;56;58;59;60;61;66;68;69;71;72;73;76;79;81;83;85;86;87;88;89;90;91;92;93;94;95;96;97;100,100
A0A1X1ZUN6,0.075,10;14;38,40,2.687717306613922,1.1176166180677705,0.18,14;15;22;25;32;33;42;43;46;54;62;69;71;74;79;92;93;99,100
A0A1X2AMC4,0.21739130434782608,1;2;4;7;18;21;29;36;37;44,46,2.530738797187805,1.19572559389373,0.21,12;15;20;21;24;25;26;30;31;42;48;52;59;63;64;79;86;90;96;98;100,100
A0A1X2DGR4,0.2702702702702703,9;11;12;13;16;18;21;22;27;28,37,2.697808002829552,1.2300699962233903,0.85,1;4;6;7;8;9;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27;28;29;30;31;32;34;36;37;38;39;40;41;42;43;44;45;47;48;49;50;51;53;54;55;57;58;59;61;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;82;83;84;85;87;88;89;91;92;93;94;95;96;97;98;99;100,100
A0A1X2DIF1,0.23255813953488372,7;29;33;35;36;37;38;41;42;43,43,2.4087039220333097,1.073371650202395,0.63,1;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;22;24;25;26;28;29;30;31;32;33;36;38;40;42;43;44;50;55;56;57;60;61;63;65;66;67;68;69;70;75;76;77;79;80;82;85;87;88;90;91;93;94;96;97;98,100
A0A1X2DPB1,0.6170212765957447,1;2;3;5;6;7;8;10;11;13;16;17;18;21;22;23;25;28;29;30;31;33;35;36;39;40;41;42;44,47,2.3755695521831512,0.973945157373701,0.89,1;2;3;4;5;6;7;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;46;47;48;50;51;52;53;54;55;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;85;86;87;88;89;90;91;92;94;96;97;98;99,100
A0A1X2EPB4,0.6666666666666666,1;3;4;5;7;8;11;12;14;15;16;17;18;19;20;22;25;26;27;30;31;33;34;37;39;41;42;43;44;45;46;48;49;50;53;54;55;56,57,2.2448745930194853,1.2026426241969357,0.34,3;4;7;8;12;13;14;20;22;32;33;36;40;41;42;43;46;47;48;55;58;69;70;73;80;82;89;90;92;93;94;96;97;100,100
A0A1X2F2L6,0.4807692307692308,4;7;9;10;11;12;13;14;17;18;20;22;25;27;28;29;30;32;33;34;35;37;40;46;49,52,2.2843405485153196,1.0368603934123648,0.39,1;2;3;4;10;11;13;17;18;19;20;21;22;23;31;32;35;37;41;45;48;51;53;59;61;62;63;64;70;71;78;80;84;86;89;90;95;99;100,100
A0A1X2FK51,0.6909090909090909,1;2;4;5;6;7;8;9;11;12;14;15;16;17;18;19;21;22;24;25;26;27;28;29;30;32;33;34;35;43;45;46;47;48;50;51;54;55,55,2.31391926407814,1.2175553263997747,0.72,1;3;4;6;7;8;9;10;11;13;14;16;17;18;19;21;22;23;24;25;26;27;29;30;31;33;36;37;38;39;40;42;43;44;45;47;49;51;53;54;55;58;59;60;61;63;64;65;66;67;68;69;70;71;73;75;76;77;78;80;82;83;84;85;86;87;90;94;96;97;98;100,100
A0A1X2FLH9,0.3191489361702128,1;2;4;8;9;10;23;25;30;34;39;41;42;43;44,47,2.4340689289569855,1.1941908319641594,0.02,48;99,100
A0A1X2KZQ2,0.58,1;3;4;5;8;9;11;13;15;17;19;23;24;27;28;30;32;33;34;37;38;39;40;42;44;45;46;47;50,50,2.233532304763794,1.000860004529476,0.77,1;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;20;21;23;24;25;26;27;28;29;30;31;32;33;35;36;37;38;39;40;42;45;48;49;51;52;54;55;56;57;59;61;63;64;65;67;68;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;89;92;93;94;95;96;98;99,100
A0A1X2L0G7,0.26666666666666666,3;4;7;10;11;17;26;27;31;39;42;45,45,2.4158121395111083,1.221022427053895,0.41,5;7;8;9;10;14;15;16;17;18;21;24;26;33;34;36;37;39;42;46;47;55;56;58;59;62;66;69;70;72;74;77;81;87;88;91;92;93;95;96;100,100
A0A1X2LPX9,0.2727272727272727,2;3;5;9;12;16;18;21;36;37;38;40;42;49;53,55,2.3237103325128556,1.148903385610349,0.45,1;2;4;7;8;10;12;17;20;22;24;26;28;29;32;33;34;36;38;40;43;44;49;53;55;57;58;60;61;66;67;70;80;81;82;83;84;85;89;90;92;93;94;95;98,100
A0A1Y0C436,0.3333333333333333,2;4;5;6;7;15;16;18;23;26;28;31;33;36;38;42;47;53;54,57,2.0716045725345613,1.1607197791602775,0.6,1;2;5;9;10;12;14;15;16;17;19;21;23;24;26;28;30;31;32;33;35;37;38;39;40;41;42;43;45;47;48;50;52;53;55;56;58;61;63;64;65;68;70;73;77;78;79;80;83;84;85;89;90;92;93;94;95;96;98;100,100
A0A1Y0C5T9,0.25,2;6;15;16;18;23;25;27;29;33,40,2.71861297249794,1.212907532646132,0.07,21;25;39;51;53;58;85,100
A0A1Y0CFN4,0.54,2;3;4;5;6;7;12;13;16;20;21;22;23;24;25;26;29;30;32;34;35;36;38;43;44;48;49,50,2.4804934084415438,1.1630018194776668,0.76,1;2;3;4;5;6;7;9;10;11;12;13;14;15;16;17;19;20;21;22;23;24;25;26;27;28;29;30;32;33;36;37;38;39;41;42;43;44;46;48;49;50;52;53;54;57;58;59;60;61;62;63;65;66;68;69;70;72;74;76;78;79;81;82;83;84;85;86;88;89;90;91;93;95;97;99,100
A0A1Y2NRV5,0.5714285714285714,6;7;8;9;10;11;12;13;14;15;16;18;19;21;22;25;26;27;28;31;33;34;35;36;37;38;41;42;43;44;45;46;48;50;52;58,63,2.0492255091667175,1.0162060389424836,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;80;81;83;84;85;86;87;88;89;91;92;93;94;95;96;98;100,100
A0A1Y5PCF7,0.0847457627118644,1;3;16;26;46,59,2.242159266471863,1.1645341414672616,0.08,28;39;64;73;77;80;87;92,100
A0A1Y5Y6P3,0.018867924528301886,5,53,2.306140863895416,1.1569084750653589,0.03,42;46;67,100
A0A1Z4EBS9,0.6086956521739131,1;3;5;7;8;9;11;15;17;18;23;24;25;26;28;29;32;33;36;38;39;40;41;42;43;44;45;46,46,2.4057296252250673,0.9969516369125688,0.95,1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;25;26;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1Z4EGK3,0.3695652173913043,2;3;4;5;8;9;10;12;13;14;15;16;19;21;23;26;29,46,2.4877698934078216,1.310075990809503,0.53,4;5;6;7;8;9;10;11;12;13;15;16;17;19;20;22;24;27;29;30;31;32;34;35;40;42;44;46;47;50;51;52;53;54;55;56;57;59;60;63;64;68;72;74;78;81;82;83;86;91;93;95;97,100
A0A1Z4EZ40,0.21818181818181817,6;10;11;12;19;28;31;45;46;47;51;54,55,2.337745470404625,1.1617123246679988,0.96,1;2;3;4;5;6;7;8;9;10;11;12;14;15;16;17;18;19;20;21;22;23;24;25;26;27;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;96;97;98;99;100,100
A0A1Z4EZ73,0.22727272727272727,9;10;11;15;16;22;25;30;31;34;38;50;55;56;64,66,2.0484642803668978,1.0955987321113883,0.3,8;26;28;29;30;34;37;38;40;44;45;46;48;52;56;58;61;63;65;66;68;70;71;73;75;78;83;91;92;95,100
A0A1Z4F080,0.5686274509803921,3;7;11;12;13;14;17;19;20;21;22;24;25;26;27;28;29;31;33;35;36;37;39;40;42;44;45;47;48,51,2.307909913659096,1.1954010481401398,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1Z4F4H3,0.3333333333333333,11;14;15;18;21;22;23;24;32;37;43;44;45;46;48;52;53;56;58;59;65;66,66,1.9013058084249497,1.2727816675139052,0.38,1;9;10;20;21;22;25;28;30;32;34;36;37;39;47;48;49;50;51;52;63;64;66;69;71;72;75;76;77;79;82;85;91;92;93;94;99;100,100
A0A231H7W5,0.05333333333333334,4;7;51;53,75,1.8175802052021026,1.1494499484083973,0.06,11;17;36;49;63;74,100
A0A255DTC1,0.7,1;2;3;6;8;11;12;14;15;17;18;19;20;21;22;23;24;25;27;28;29;30;31;32;35;36;37;38;40;41;42;45;47;49;50,50,2.3972512209415435,1.0436324572163762,1.0,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A285LZS8,0.3090909090909091,6;7;9;14;15;16;17;20;24;25;26;31;34;38;46;49;50,55,2.2906699109077455,1.2024308186766282,0.13,1;8;9;10;23;24;27;38;58;75;80;83;91,100
A0A286MPQ6,0.42105263157894735,2;3;4;5;7;9;13;14;17;18;21;27;30;31;34;35;42;43;44;48;51;52;55;57,57,2.2437401580810548,1.169564747190051,0.65,1;2;5;6;8;9;10;11;12;13;14;15;16;17;18;19;21;22;25;26;28;29;30;31;32;33;34;37;38;41;42;43;45;47;50;52;53;54;55;56;58;59;62;63;65;66;67;69;70;73;74;77;78;80;82;84;88;89;91;92;93;94;95;96;99,100
A0A291RHD9,0.49122807017543857,5;6;7;8;9;10;11;12;17;19;20;23;24;25;26;27;31;38;41;42;45;46;47;48;49;50;52;55,57,2.2132741594314576,1.2333757224064041,0.33,1;3;6;7;8;9;11;19;23;24;25;27;30;33;35;38;42;43;47;49;60;61;63;73;74;75;78;81;89;91;94;95;99,100
A0A291RHE0,0.13559322033898305,6;7;9;23;35;43;44;56,59,2.2509154987335207,1.380830926511173,0.95,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;62;64;65;66;67;68;69;70;71;72;73;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99,100
A0A291RWF7,0.42105263157894735,1;2;5;6;10;11;12;15;21;22;26;27;29;30;33;35,38,2.7224735629558565,1.0893975355553611,0.35,1;4;6;7;13;17;19;25;27;30;39;44;48;50;52;53;54;55;61;64;65;69;74;80;81;83;89;90;91;92;94;96;97;99;100,100
A0A2A2ZGB2,0.3877551020408163,2;4;5;6;8;10;11;13;16;17;19;21;24;25;26;31;32;36;39,49,2.4975891369581222,1.3134240992556558,0.62,1;2;5;8;10;11;12;13;14;15;16;17;19;20;21;23;24;26;28;29;31;33;35;39;41;44;45;47;48;49;51;52;53;55;57;58;59;60;61;62;63;64;65;66;68;69;71;72;73;75;79;81;83;85;86;88;90;93;94;95;97;100,100
A0A2A3LDA8,0.10416666666666667,3;4;6;11;36,48,2.593095541000366,1.2565843331792308,0.03,7;21;52,100
A0A2A7NAH8,0.18421052631578946,7;11;12;14;15;17;38,38,2.6711420249938964,1.1425672005122602,0.19,13;21;23;28;31;33;41;49;64;72;75;79;80;81;86;90;91;96;99,100
A0A2A7NH78,0.7708333333333334,1;2;3;4;5;7;8;9;10;11;12;13;14;15;17;18;19;21;22;23;24;26;27;28;29;31;32;33;34;35;38;40;41;42;43;46;47,48,2.326862062215805,0.9523049510558101,0.99,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A2A9FBQ2,0.625,1;2;3;7;9;11;13;15;16;18;20;22;23;27;28;29;32;33;34;37;38;39;41;42;43;44;47;48;49;50;51;53;55;57;58;59;60;61;62;63,64,2.1195897209644317,1.0032268692115371,0.92,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;57;58;59;60;61;62;64;65;66;67;68;69;70;71;72;73;74;75;76;78;79;82;83;84;85;87;88;89;90;91;92;93;94;95;96;97;99;100,100
A0A2G5PCS5,0.0,,6,3.251338868141174,0.9511889534235625,0.0,,100
A0A2G5PN19,0.2549019607843137,2;4;5;6;8;17;18;25;28;30;36;40;47,51,2.549947543144226,1.1182659912707908,0.1,5;11;46;53;56;57;60;62;71;76,100
A0A2G8B7A9,0.3090909090909091,3;6;9;11;12;15;20;24;25;27;28;34;38;41;43;51;53,55,2.1166904079914093,1.1215247634996512,0.68,1;2;3;4;5;7;8;9;12;13;14;15;16;17;20;23;25;26;28;30;34;37;38;39;41;42;44;45;46;47;48;49;50;51;52;53;56;57;59;60;61;62;63;64;65;66;68;71;72;73;75;77;78;79;80;81;82;83;88;89;90;92;93;94;95;97;99;100,100
A0A2I2L057,0.043478260869565216,28;43;51,69,2.0134576481580733,1.0807165193213435,0.06,10;35;68;92;94;97,100
A0A2K4Y436,0.6470588235294118,1;2;3;4;8;9;10;11;12;13;14;15;16;17;22;23;24;25;26;27;28;29;30;32;33;38;40;41;43;44;45;47;49,51,2.4521247971057893,1.1198604598991355,0.95,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;36;37;38;39;40;41;42;43;44;45;46;47;48;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;90;91;92;94;95;96;97;98;99;100,100
A0A2K4Y9B3,0.37254901960784315,2;3;4;12;14;15;21;22;24;26;27;31;32;33;35;41;43;46;50,51,2.375981533527374,1.1854009750968366,0.38,1;2;4;6;8;9;10;11;16;19;20;21;22;28;29;35;38;41;43;44;46;47;49;50;54;56;58;65;68;69;71;75;78;81;83;84;92;93,100
A0A2K4YB08,0.2857142857142857,6;12;14;15;16;18;19;24;31;32;34;37;39;41,49,2.341205341219902,1.249180839060762,0.02,21;94,100
A0A2K4YB80,0.6923076923076923,1;5;6;7;8;9;10;11;12;13;14;16;17;18;20;21;22;23;24;25;27;28;29;34;35;38;39,39,2.7191189897060393,1.1067666615566982,0.87,1;2;3;4;6;7;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;37;38;39;40;42;43;45;46;47;48;49;50;51;52;53;54;55;56;57;59;60;62;63;64;65;66;67;68;70;71;72;74;75;77;78;79;80;82;83;84;85;86;87;88;89;90;92;93;94;95;96;97;98;99;100,100
A0A2N3VL42,0.4230769230769231,4;5;11;13;16;17;18;22;26;29;30;35;37;38;40;43;45;46;48;49;50;51,52,2.341540030837059,1.4032192594769834,0.95,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;49;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;76;77;78;79;80;81;82;83;84;85;87;88;89;90;91;92;93;94;95;96;98;99;100,100
A0A2N8P9Q2,0.6481481481481481,1;2;3;4;5;6;7;9;10;12;14;16;18;19;20;23;25;27;29;30;32;33;34;35;36;37;38;39;40;42;45;46;48;49;53,54,2.46248694896698,1.2185946370851195,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A2S6AAE1,0.02127659574468085,3,47,2.583196193575859,1.3391223496682712,0.0,,100
A0A2S8BGN3,0.4375,1;2;6;11;12;14;15;17;18;19;20;28;29;31,32,2.8987759959697725,1.0536233798160706,0.86,1;2;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;19;21;22;25;27;28;29;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;51;52;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;77;78;79;80;81;82;83;84;85;86;87;89;91;92;93;94;95;96;97;98;99;100,100
A0A2T2Z8U3,0.5079365079365079,2;3;7;8;9;10;11;12;13;14;17;18;19;20;21;22;24;25;28;29;30;32;35;42;45;46;47;48;49;53;56;60,63,1.9705803948640823,1.0868540257933004,0.56,2;3;6;7;8;12;15;18;23;24;25;27;28;32;34;35;37;39;40;42;45;46;47;48;49;50;51;55;56;57;58;60;62;63;66;69;71;72;73;75;76;77;78;79;80;81;82;87;89;90;91;92;96;97;98;99,100
A0A2U3N8I6,0.3157894736842105,1;4;5;6;7;9;12;13;14;16;19;32;33;36;37;43;45;46,57,2.1507286757230757,1.226133988501365,0.07,5;11;51;59;71;83;90,100
A0A2U3NPT1,0.6129032258064516,2;4;5;6;8;9;11;12;13;16;17;21;24;25;26;27;28;29;31;32;33;34;36;37;39;40;41;42;44;45;46;48;49;50;51;53;54;60,62,2.089122354388237,0.9976236007732788,0.62,1;2;3;4;5;6;7;8;9;11;12;13;14;15;16;17;18;20;21;22;24;25;26;27;29;33;34;35;36;38;39;40;43;47;49;50;51;54;57;58;59;60;61;62;64;65;68;70;71;72;74;75;78;83;84;85;86;87;90;91;93;99,100
A0A2U3P0N3,0.3018867924528302,1;5;6;7;8;10;15;19;21;25;28;31;32;36;43;45,53,2.3579784643650057,1.2502007478603898,0.07,13;50;64;65;69;73;93,100
A0A2U3P697,0.4909090909090909,2;5;9;10;11;13;14;15;16;23;25;26;30;33;34;35;38;39;40;42;43;44;45;47;48;51;52,55,2.1597389912605287,1.1677207532479643,0.6,1;2;4;5;6;10;11;12;13;14;15;16;17;18;19;21;23;24;25;27;28;30;34;36;37;38;39;40;42;44;45;47;48;49;51;52;55;56;57;58;60;61;63;65;66;69;70;72;73;75;76;77;78;83;86;87;90;91;95;100,100
A0A2U3PHP0,0.02702702702702703,11,37,2.870026239156723,1.2037318864567306,0.02,8;58,100
A0A2U9PQ99,0.5294117647058824,1;2;3;4;6;9;11;12;14,17,3.1563596546649935,0.9984534853424478,0.72,1;2;3;4;5;7;8;9;10;14;15;16;18;21;24;27;28;29;30;32;33;36;37;38;39;40;41;42;43;44;45;46;48;49;50;51;52;56;57;58;59;60;61;62;63;64;65;68;69;70;71;73;74;75;76;78;79;80;82;83;85;86;87;88;89;91;92;96;97;98;99;100,100
