entry,nac_fraction_holo,nac_holo_idxs,n_confident_holo,prmsd_mean,prmsd_std,nac_fraction_apo,nac_apo_idxs,n_confident_apo
A0A846XPH2,0.6511627906976745,2;4;6;8;10;11;12;13;14;15;16;18;19;21;23;24;27;29;30;32;33;35;36;37;38;40;42;43,43,2.498336979150772,1.1709691490888872,0.65,1;2;4;6;7;9;10;11;12;13;14;15;16;17;18;19;21;22;23;24;25;26;28;31;32;34;35;38;40;42;44;50;51;52;53;55;58;59;60;61;62;63;65;66;67;68;70;71;75;76;78;79;82;84;85;86;87;89;91;93;94;95;96;99;100,100
A0A8E2LPD0,0.4489795918367347,5;11;15;17;20;22;23;25;27;28;29;31;32;33;35;36;40;41;42;44;46;47,49,2.485604461431503,1.0762080926997089,0.87,2;3;4;5;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;29;30;31;32;33;34;35;36;37;38;39;40;41;43;44;45;46;47;48;49;50;51;52;53;55;56;57;58;59;60;61;62;63;64;65;66;69;70;71;72;74;75;76;77;78;79;80;81;82;83;84;85;88;89;90;92;93;94;97;98;99;100,100
A0A8J4A7U7,0.4423076923076923,4;5;6;7;8;10;12;13;14;16;17;24;25;27;29;31;32;34;35;37;38;40;48,52,2.3182895147800444,1.1573703865164704,0.48,1;2;3;4;6;7;8;9;10;11;12;13;14;15;18;19;20;21;23;24;25;29;33;34;35;36;40;45;46;50;51;53;54;58;60;61;66;68;74;83;84;85;87;88;90;97;98;100,100
A0A919J5R3,0.2923076923076923,5;18;26;28;30;33;34;40;42;43;48;50;51;55;56;60;61;63;64,65,2.049004856348038,1.064271468329233,0.45,1;2;3;7;8;12;13;14;15;16;20;22;24;25;27;30;31;32;33;36;37;42;46;48;49;51;53;56;57;60;61;64;65;68;70;72;75;79;83;87;88;92;95;97;99,100
A0A927MND6,0.5625,3;4;5;7;8;9;10;12;13;15;17;18;20;22;24;25;27;31,32,2.700090959072113,1.0955304210635863,0.86,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;20;21;22;24;25;26;27;28;29;31;32;33;34;35;36;37;38;39;40;41;42;43;45;46;47;48;49;50;52;53;54;56;58;59;60;61;62;63;64;65;67;68;69;70;71;72;74;75;76;78;79;80;82;83;85;86;87;88;89;91;92;93;94;95;96;97;98;99,100
A0A934NT38,0.6,1;3;5;6;8;9;11;12;14;16;17;19;20;21;22;24;25;26;29;31;33;35;37;38;39;40;41;43;46;47;49;50;53,55,2.022691842317581,0.6975997850680825,0.91,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;50;52;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;74;75;76;77;78;79;80;81;82;84;86;87;88;89;91;92;93;95;96;98;99;100,100
A0A975JWU9,0.325,7;9;12;14;18;21;23;24;27;29;32;38;39,40,2.6556188797950746,1.1664969086104855,0.66,2;3;4;5;7;9;10;11;13;14;15;16;17;19;21;24;25;26;27;28;29;30;31;32;33;34;35;39;40;41;42;43;44;45;46;50;51;53;55;56;58;59;61;66;67;69;70;72;73;74;75;76;79;80;81;84;85;88;89;91;93;94;95;96;97;99,100
A0AA37PJ36,0.3695652173913043,2;3;5;10;13;14;15;17;21;25;29;32;36;38;39;40;41,46,2.7147407937049866,1.3769057930945945,0.72,1;2;3;4;5;7;9;10;11;12;13;14;16;17;18;19;20;21;22;24;25;27;28;32;33;34;35;36;38;39;40;41;42;44;45;48;49;50;51;52;53;54;55;56;58;59;60;61;62;63;66;67;68;69;73;74;76;77;78;81;82;83;84;85;86;87;89;92;93;95;96;98,100
A0AA37PRM7,0.5789473684210527,2;5;6;7;8;9;10;12;13;15;16;17;21;23;24;25;26;29;30;32;33;35,38,2.7359607112407685,1.127824327446283,0.77,2;3;4;5;7;8;9;10;11;12;13;16;17;18;20;21;22;23;25;26;27;28;30;31;32;33;34;36;37;38;39;41;42;43;44;45;46;48;49;50;51;52;53;54;55;56;57;60;62;63;64;66;67;68;69;70;71;72;74;76;77;78;79;80;83;84;85;90;91;92;93;94;95;96;97;98;100,100
A0AA91EXD2,0.5151515151515151,4;9;11;12;14;17;18;19;20;23;24;25;26;27;28;32;33,33,2.936196078062057,1.3136852072911676,0.73,1;2;3;4;5;6;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;25;28;29;30;31;32;33;34;36;37;38;41;42;43;45;47;51;52;54;56;57;58;59;60;61;62;65;66;67;68;69;71;73;75;76;77;79;81;82;84;85;86;89;90;92;93;95;96;97;98;99;100,100
A0AA91M3B5,0.3090909090909091,1;7;8;15;16;20;26;27;28;29;32;39;40;48;50;52;55,55,2.229408619999885,1.1920277825875063,0.85,1;2;3;4;5;6;7;8;10;11;13;14;15;16;17;19;21;22;23;24;25;26;27;28;29;30;31;32;33;34;36;37;38;39;40;43;44;46;48;49;50;51;52;53;54;55;56;57;58;59;60;62;63;64;65;66;67;68;69;70;72;73;74;75;76;77;78;80;81;82;83;84;85;86;87;88;89;90;92;95;96;97;98;99;100,100
A0AAD1I0L4,0.53125,1;2;5;7;8;9;13;14;17;19;20;22;25;26;29;30;32,32,2.9517810940742493,1.2143592144540898,0.5,1;2;4;7;8;9;10;14;15;16;17;20;21;24;26;28;29;30;32;34;35;40;43;44;49;50;51;52;53;54;56;57;58;62;69;71;73;74;75;77;78;81;82;83;86;89;94;95;96;97,100
A0AAD1I1H5,0.3611111111111111,2;3;4;11;12;16;18;19;20;24;28;32;33,36,2.742358142137528,1.1253366193131908,0.75,1;2;3;4;5;6;7;8;9;10;12;14;15;16;17;18;19;20;21;22;23;24;25;26;29;30;31;32;33;34;35;36;38;39;40;41;43;46;48;50;52;53;54;55;56;57;58;59;60;64;65;66;68;69;70;73;74;75;76;79;81;82;83;86;87;89;90;91;92;93;95;96;97;98;99,100
A0AAI8U017,0.4285714285714285,3;4;7;8;9;13;16;17;21;25;26;30;31;34;35,35,2.842206736803055,1.3089260056020489,0.8,1;2;3;4;5;6;7;9;10;11;12;13;15;16;17;18;19;20;21;22;23;27;28;29;30;32;34;35;36;38;39;40;41;42;43;44;46;48;49;51;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;73;75;76;78;79;82;83;84;85;86;87;90;91;92;93;94;95;96;98;99;100,100
A0AAJ3NLH7,0.4545454545454545,3;6;7;10;14;15;16;20;23;24;26;27;28;29;31,33,2.7124856996536253,0.9805554655596226,0.91,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;70;71;73;74;75;76;78;79;81;82;83;85;86;87;89;90;91;92;93;94;96;97;98;99;100,100
A0AAU4K3W1,0.5510204081632653,1;2;4;5;6;7;9;11;12;13;16;17;19;24;25;27;29;30;32;33;34;35;37;40;43;45;46,49,2.418735955953598,1.172023657719377,0.96,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;81;82;83;84;85;86;87;89;90;91;92;93;94;95;96;98;99;100,100
A0AAW5TB97,0.3870967741935484,3;4;7;9;16;17;18;21;22;23;25;26,31,2.7116348338127136,0.9709033959394046,0.42,4;5;8;11;12;17;18;21;22;23;24;25;28;30;32;36;37;43;44;47;48;52;53;55;58;60;61;62;63;67;68;69;70;72;81;83;84;86;91;93;98;99,100
A0AAW5THR0,0.3513513513513513,5;6;10;12;14;15;16;27;30;31;34;35;36,37,2.754395670890808,1.0426584015325406,0.53,1;3;4;6;8;9;10;11;12;13;14;16;19;20;21;26;29;30;31;33;35;36;37;39;41;42;44;46;47;48;49;50;57;62;63;68;71;72;74;75;76;77;78;84;85;86;90;92;93;94;97;99;100,100
A0AB38CZ04,0.4,3;4;8;10;14;17;18;19;20;24;25;28;31;33;35;36;41;45,45,2.4431321370601653,1.086635196838292,0.86,1;2;3;4;5;7;8;9;10;11;12;13;16;17;18;19;20;21;22;23;24;26;28;29;30;33;34;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;76;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;94;96;98;99;100,100
A0AB38USB2,0.35,3;6;12;17;20;23;26;27;28;29;30;33;35;39,40,2.8609766113758086,1.2354287307527805,0.89,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;19;20;21;23;24;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;54;55;56;58;59;61;62;63;64;65;66;67;68;69;70;72;73;74;75;76;77;78;79;80;81;82;83;85;86;88;89;90;92;93;94;95;96;97;98;99;100,100
A0AB72XQA2,0.3125,3;5;6;7;16;17;20;27;28;33;34;41;45;47;48,48,2.4428991258144377,1.2399935554183656,0.7,3;4;5;6;7;8;9;11;14;15;16;17;19;20;22;24;26;27;28;29;31;32;36;38;39;40;41;42;43;45;46;47;48;49;50;51;53;55;57;58;59;60;61;64;65;67;68;69;71;72;73;74;76;77;78;79;81;82;83;84;85;86;87;89;90;94;95;96;99;100,100
A0AB73LM64,0.4,4;13;14;18;23;24;26;29;30;31;33;35;37;38;45;46;48;49;51;53;54;55,55,2.37208377122879,1.0858614486990277,0.82,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;20;21;22;23;25;26;27;28;29;30;31;32;33;35;37;38;39;41;44;45;46;48;49;50;51;52;53;54;55;56;57;58;59;61;62;63;66;67;69;70;71;72;73;74;75;76;77;78;80;81;82;83;84;87;88;89;90;94;95;96;97;98;99;100,100
A0AB73U9A3,0.3,5;6;7;10;11;12;15;18;24;30;31;39,40,2.7261132621765136,1.2381369380527223,0.69,1;3;5;6;7;8;10;12;13;14;16;17;18;19;20;21;22;23;24;25;26;27;32;35;36;38;40;45;46;48;49;50;51;52;53;55;56;58;59;61;62;63;64;65;66;67;68;71;72;73;74;75;77;78;80;81;82;83;84;85;86;87;88;89;92;95;98;99;100,100
E5XP76,0.6153846153846154,2;3;5;7;9;10;12;13;14;16;18;19;22;23;24;26;27;28;31;32;34;35;36;37,39,2.7201156222820284,1.22520408585413,0.85,1;2;3;7;8;9;11;12;13;14;15;16;17;18;19;20;21;22;23;25;26;27;28;29;30;32;33;34;35;36;37;38;39;40;41;42;43;44;46;47;48;49;50;51;52;53;55;56;57;58;59;61;62;63;65;67;69;70;72;73;74;75;76;77;78;79;80;82;83;84;85;86;87;89;90;91;92;93;94;95;96;97;98;99;100,100
K0EY54,0.4857142857142857,2;3;4;6;7;12;13;14;15;20;21;25;26;27;29;31;35,35,2.7032338309288027,1.0802427306134876,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;74;75;76;77;78;79;80;81;82;85;86;87;88;89;90;92;93;94;95;96;98;99;100,100
V5XIA1,0.6444444444444445,1;3;4;5;6;7;9;10;11;14;16;17;18;19;21;22;23;25;27;28;29;31;32;34;37;39;40;41;44,45,2.6189860212802887,1.254007475072189,0.66,1;3;4;5;6;7;8;9;10;13;16;17;18;19;20;21;22;23;24;25;26;28;29;31;32;34;35;38;39;41;42;43;44;45;46;47;48;49;50;52;54;55;56;57;58;62;63;65;66;68;70;71;72;76;77;78;80;81;82;83;87;88;94;96;98;100,100
W7J139,0.3636363636363636,4;6;9;10;11;12;16;17;18;26;27;32;34;35;38;39;43;47;48;52,55,2.2450173395872115,1.3046019724192706,0.66,1;2;4;5;7;8;10;11;12;13;15;17;18;19;20;23;24;25;26;27;28;29;30;31;33;34;36;37;38;41;42;43;45;47;48;49;51;52;54;55;56;58;59;60;62;63;64;65;69;71;72;75;76;77;80;81;82;84;85;86;89;90;91;92;97;99,100
