entry,nac_fraction_holo,nac_holo_idxs,n_confident_holo,prmsd_mean,prmsd_std,nac_fraction_apo,nac_apo_idxs,n_confident_apo
A0A1W9YPH5,0.09090909090909091,3;19;42;50;54,55,2.2747097033262254,1.2161287382850947,0.86,1;2;4;5;6;7;8;9;10;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;30;31;32;33;34;35;36;37;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;60;61;62;64;65;66;68;69;70;71;72;73;74;75;76;77;78;79;80;81;83;84;85;88;89;90;93;94;95;96;97;98;99;100,100
A0A1W9Z9K2,0.24390243902439024,2;4;5;9;11;17;20;26;27;37,41,2.6297530138492586,1.072887863266924,0.36,1;2;3;5;9;10;11;12;13;15;21;28;32;35;44;45;46;48;52;53;56;58;59;61;62;68;70;75;77;78;85;91;92;96;97;99,100
A0A1W9Z9K6,0.20754716981132076,2;12;15;21;25;31;35;37;38;40;52,53,2.3824300074577334,1.220126078191841,0.3,1;4;8;10;11;12;14;15;23;29;31;38;39;44;49;52;57;61;68;71;80;84;85;87;90;91;96;98;99;100,100
A0A1W9ZC84,0.18518518518518517,12;21;26;31;33;37;40;46;47;53,54,2.4098594903945925,1.3482049568824248,0.35,7;8;9;11;13;17;23;26;27;34;35;36;38;39;41;45;47;50;53;58;60;61;64;66;67;69;72;73;78;85;87;90;92;94;95,100
A0A1W9ZN90,0.5254237288135594,1;4;5;6;7;8;10;12;15;16;20;22;27;28;29;30;32;35;38;39;40;41;42;43;45;46;47;48;50;55;57,59,2.0626183599233627,1.0958138833911464,0.93,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;31;32;33;34;35;36;37;38;40;41;42;43;44;45;46;47;48;49;50;52;53;54;56;57;58;59;60;61;62;63;64;65;66;67;68;69;71;72;73;74;75;77;78;79;80;81;82;83;84;85;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1W9ZSJ9,0.2558139534883721,3;5;6;7;16;20;25;27;37;38;42,43,2.6316861867904664,1.1077201740008413,0.26,1;4;8;12;13;17;19;24;32;33;35;37;41;43;50;57;64;66;68;71;73;85;87;91;92;97,100
A0A1W9ZU79,0.4909090909090909,1;2;6;7;8;9;12;13;14;15;16;18;21;23;24;25;26;31;37;38;39;43;47;49;50;52;53,55,2.1351258373260498,1.0230295617088163,0.92,1;2;3;4;5;6;7;8;9;11;12;13;14;15;16;17;19;20;21;22;23;24;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;48;50;51;52;53;54;55;56;57;58;59;61;62;63;65;66;67;68;69;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1X0A2U5,0.3170731707317073,4;8;9;11;13;18;20;21;23;24;32;35;41,41,2.6280218458175657,1.148895502515056,0.07,1;6;17;40;48;57;83,100
A0A1X0AYB7,0.6086956521739131,1;2;3;4;6;8;9;12;13;15;16;18;19;22,23,2.9006448829174043,0.9725976191456469,0.75,2;3;4;5;6;9;10;11;12;13;14;15;16;17;18;19;20;21;23;25;27;29;30;31;33;34;35;36;37;38;39;40;42;43;44;45;46;48;49;51;54;55;56;57;59;61;62;63;64;65;67;69;71;72;73;74;75;76;77;78;80;82;84;85;86;87;88;90;92;93;94;95;96;98;99,100
A0A1X0AZ01,0.3968253968253968,1;8;9;17;19;21;26;32;33;36;37;38;40;41;43;45;46;48;49;50;52;55;59;60;61,63,2.3135037803649903,1.2344187897820686,0.67,1;2;3;4;5;6;7;8;10;11;12;13;14;15;16;17;19;20;21;23;26;28;30;31;32;33;34;35;36;37;39;40;41;42;43;44;45;47;48;51;56;58;59;61;62;63;68;69;70;71;72;73;74;75;77;81;85;86;87;88;91;94;96;97;98;99;100,100
A0A1X0BWL6,0.10638297872340426,3;4;6;16;22,47,2.4405067813396455,1.2332809338565835,0.0,,100
A0A1X0D333,0.06779661016949153,10;13;20;39,59,2.1952966314554216,1.3026262233060546,0.13,21;36;48;53;57;68;71;73;74;77;78;87;89,100
A0A1X0DSG2,0.43902439024390244,1;2;4;5;6;7;9;11;13;15;20;22;26;27;28;30;34;38,41,2.4847623175382614,1.0398907960725796,0.55,1;3;4;6;9;10;12;13;15;16;17;18;20;21;22;23;27;30;31;33;35;36;39;40;41;43;47;48;50;53;55;58;59;61;63;64;65;67;72;74;75;76;77;79;80;83;84;85;88;89;92;94;95;99;100,100
A0A1X0DT32,0.06451612903225806,5;30,31,2.9825632429122924,1.208117124579121,0.15,7;19;32;47;51;53;56;66;67;68;78;85;88;92;99,100
A0A1X0ED97,0.3389830508474576,9;10;12;16;19;20;21;23;31;35;38;42;44;46;48;49;50;51;56;57,59,2.2587510031461715,1.35462876636818,0.43,6;9;10;17;18;21;22;24;25;27;32;35;36;38;40;41;42;47;48;50;52;54;59;62;66;67;68;69;71;73;74;75;76;77;78;79;80;81;87;88;92;95;100,100
A0A1X0FY05,0.2826086956521739,1;3;10;16;19;22;23;24;27;29;32;39;44,46,2.525878881812096,1.1909154211354533,0.01,88,100
A0A1X0FZ49,0.3389830508474576,4;6;10;12;16;19;21;22;23;27;31;32;37;38;39;41;43;44;50;52,59,2.042968593239784,1.1131183854123843,0.76,1;2;3;4;5;6;7;8;10;11;12;14;15;16;17;18;19;20;21;23;24;25;26;27;29;30;32;34;38;39;40;42;44;46;47;48;50;51;52;53;54;56;58;59;60;61;62;63;65;66;68;70;71;72;73;74;75;76;77;78;79;80;81;83;84;85;86;87;88;89;92;93;94;96;97;99,100
A0A1X0I595,0.3050847457627119,2;5;9;11;20;29;30;37;38;40;41;44;45;49;53;54;55;57,59,2.1278376311063765,1.1748816095981192,0.99,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1X0I7R5,0.7058823529411765,1;2;4;5;7;9;10;11;12;13;16;17,17,3.206863443851471,1.0654067705330938,0.46,1;3;4;6;7;8;9;10;11;12;13;16;17;19;20;22;24;25;26;28;29;30;32;35;36;39;46;47;48;52;55;56;57;61;64;70;72;78;79;81;82;84;87;90;91;94,100
A0A1X0INU7,0.3103448275862069,7;13;16;18;21;23;24;28;30;32;34;35;38;47;50;53;54;55,58,2.1388363999128344,1.3881899715790298,0.59,3;5;7;9;10;12;15;17;18;20;21;23;24;25;26;27;28;30;31;32;35;37;38;39;40;42;43;44;45;48;49;50;51;53;57;60;61;62;63;65;68;69;71;72;74;77;78;79;82;83;85;88;90;91;94;95;96;97;98,100
A0A1X0J5R4,0.11864406779661017,3;7;9;19;38;49;55,59,2.046659237742424,1.1386107086548953,0.03,47;75;80,100
A0A1X0J866,0.4117647058823529,3;5;8;11;12;14;15;23;24;26;28;29;30;31;32;33;36;39;40;43;45,51,2.3646060729026797,1.1577112768827846,0.54,2;3;4;6;7;8;11;12;13;14;16;17;19;20;21;23;27;29;30;32;36;39;40;41;42;44;46;48;49;50;52;54;55;56;57;58;59;62;64;66;67;69;72;74;78;80;81;92;93;95;96;97;98;100,100
A0A1X0K0U7,0.06451612903225806,11;13;20;46,62,2.119745831489563,1.2823956828996186,0.12,11;25;26;30;35;45;60;69;71;73;74;97,100
A0A1X0KKW9,0.33962264150943394,4;7;9;12;14;15;17;18;19;23;27;28;33;34;35;36;43;49,53,2.3239994019269945,1.2697531924192407,0.6,1;4;5;8;11;12;13;14;16;17;18;19;21;23;24;25;26;27;28;30;32;33;34;36;37;38;41;42;44;48;51;54;55;56;60;61;63;65;66;67;68;70;74;75;78;79;80;81;85;86;87;88;89;93;94;95;96;97;98;99,100
A0A1X0XWA4,0.3076923076923077,2;9;10;11;12;16;18;20;23;24;25;28;39;46;48;49,52,2.359775596857071,1.3103468142605665,0.37,1;2;4;6;8;10;14;17;18;19;21;24;33;35;36;40;44;47;51;52;56;57;58;59;61;62;64;66;73;75;78;81;87;90;93;96;97,100
A0A1X0XYW4,0.6666666666666666,1;2;4;6;7;8;9;10;11;12;14;15;16;17;18;19;20;21;22;23;24;25;27;29;30;31;33;34;35;36;37;38;39;40;41;43;46;52,57,2.2320326387882234,1.168932124225696,0.5,4;5;6;7;14;15;16;22;23;24;25;26;27;30;32;33;34;37;39;41;43;45;47;50;51;52;56;57;59;60;61;62;64;66;67;69;72;76;77;79;82;83;87;90;92;94;95;96;99;100,100
A0A1X0Y567,0.6875,2;4;6;8;9;10;11;12;13;14;15;16;17;18;19;21;22;24;25;29;30;31;32;33;35;37;38;39;40;41;42;45;48,48,2.370278232097626,1.0041081309460536,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;91;92;93;94;95;96;98;99;100,100
A0A1X0YC10,0.12903225806451613,1;3;14;23,31,2.9732561230659487,1.0654770334608836,0.24,13;19;25;31;34;40;41;43;46;48;50;53;55;57;58;72;73;75;78;84;86;90;98;99,100
A0A1X1RGM6,0.44642857142857145,1;2;5;6;8;11;12;16;17;18;19;20;22;27;28;35;38;40;42;44;45;49;53;54;55,56,2.5311441910266876,1.2457429736814476,0.55,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;21;23;24;25;30;33;34;37;39;41;43;45;46;47;48;50;51;56;58;60;63;64;66;67;68;72;73;74;80;81;82;83;85;88;91;92;96;99,100
A0A1X1RMT2,0.2653061224489796,3;9;15;20;24;27;29;35;36;39;40;44;46,49,2.531868892908096,1.1387850755788638,0.06,6;11;26;42;58;71,100
A0A1X1RT79,0.12857142857142856,2;3;5;11;19;27;32;34;43,70,1.8592377001047133,1.2329272218029408,0.0,,100
A0A1X1SSG1,0.17307692307692307,4;7;18;22;24;28;30;42;47,52,2.4113734799623487,1.0604851624984766,0.78,1;2;3;4;5;8;9;10;11;13;14;16;17;18;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;39;40;41;42;43;44;45;46;47;49;50;51;52;54;56;58;60;61;62;63;64;65;66;69;70;71;74;76;77;78;79;80;81;82;84;86;87;88;90;91;94;95;96;97;98;99,100
A0A1X1SXX1,0.24193548387096775,5;8;11;12;17;18;22;25;29;31;32;36;37;42;53,62,2.008478568196297,1.242375368899831,0.52,1;2;3;7;8;9;11;13;15;16;19;20;22;24;25;26;27;29;30;31;32;34;36;37;39;40;49;50;53;54;55;57;60;61;62;64;65;67;68;70;73;77;82;83;87;88;90;91;93;97;98;99,100
A0A1X1TAZ5,0.0,,38,2.746700963973999,1.2338945046916534,0.0,,100
A0A1X1TV41,0.32653061224489793,2;3;5;6;10;13;20;24;25;33;36;40;44;45;46;49,49,2.4734215998649596,1.104852581805717,0.61,2;3;4;5;8;9;14;16;18;19;20;22;23;25;26;28;32;33;34;37;39;40;42;43;44;45;46;47;48;50;53;54;55;56;57;58;62;63;64;67;68;70;72;74;76;78;79;81;82;84;85;87;88;89;90;93;94;96;98;99;100,100
A0A1X1TX55,0.05,10,20,3.080310195684433,1.107886463297177,0.02,41;59,100
A0A1X1TXE9,0.18181818181818182,4;6;11;17;19;35;39;42;46;50,55,2.2007090574502945,1.1527024632501266,0.26,8;9;11;16;24;28;34;36;38;40;53;55;56;57;62;70;71;72;79;80;82;84;88;90;93;98,100
A0A1X1U567,0.34782608695652173,1;3;4;5;9;12;14;15;16;20;29;32;35;37;41;44,46,2.4345316237211225,1.3009490323510922,0.33,1;2;3;6;8;9;13;14;18;19;23;28;30;31;32;33;35;39;42;46;55;56;57;58;59;66;73;81;84;87;89;93;100,100
A0A1X1U6G3,0.8085106382978723,1;2;3;4;5;6;9;10;11;12;13;14;15;16;17;18;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;39;41;42;44;45;47,47,2.361937780380249,1.0110426333999663,0.76,1;2;3;4;7;8;10;11;12;14;15;16;17;18;19;21;22;23;24;26;27;28;29;30;31;32;33;34;36;37;38;39;42;44;45;46;47;48;49;50;51;53;55;56;57;58;59;60;61;62;63;64;65;66;67;69;75;76;77;78;80;81;82;84;85;86;87;88;90;91;92;93;95;97;98;100,100
A0A1X1V443,0.1864406779661017,1;3;16;20;21;22;31;32;41;52;58,59,2.2634937065839766,1.4163638723476173,0.3,2;7;9;14;17;18;19;20;21;23;25;27;32;33;42;44;47;48;50;57;66;71;74;77;83;90;94;95;97;100,100
A0A1X1VXW9,0.22950819672131148,6;8;10;11;15;16;17;19;23;25;26;29;31;43,61,2.2426556515693665,1.4705623192375787,0.3,1;10;12;15;23;30;34;36;41;42;44;50;52;54;56;60;65;69;70;71;72;73;75;81;89;90;91;92;98;99,100
A0A1X1WD57,0.041666666666666664,6,24,2.7970862519741058,0.9282029158283456,0.18,11;25;29;41;52;59;65;71;73;76;78;79;84;85;87;90;95;96,100
A0A1X1XH13,0.35714285714285715,4;5;6;9;12;13;16;20;22;24;25;27;28;34;35,42,2.6572452437877656,1.1577510800138338,0.26,10;15;18;20;21;34;38;39;44;45;49;60;63;65;66;72;76;77;78;79;83;88;90;92;93;99,100
A0A1X1XQZ1,0.30303030303030304,4;5;6;9;15;17;22;25;30;33,33,2.84416953265667,1.1050289112114842,0.61,2;4;5;8;10;11;12;13;14;15;16;18;19;20;21;23;24;25;26;27;28;30;31;32;33;36;37;38;39;41;42;44;45;48;49;51;52;53;57;58;59;63;64;65;66;69;71;73;74;76;77;79;82;83;85;88;89;92;94;95;96,100
A0A1X1Y0D8,0.17307692307692307,4;9;11;14;16;23;33;38;48,52,2.3340133267641066,1.2345981175311933,0.16,10;14;19;22;24;60;66;68;73;74;78;86;88;90;93;94,100
A0A1X1YHA8,0.017543859649122806,1,57,2.1950470924377443,1.2395520716077697,0.33,2;3;4;6;7;9;12;17;18;24;25;33;36;38;39;49;50;53;55;60;62;65;71;75;77;79;82;84;86;88;93;94;98,100
A0A1X1YTK3,0.025,25,40,2.540338382124901,1.241676232871051,0.79,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;20;21;22;24;25;26;28;29;30;32;33;35;36;38;39;40;42;43;45;46;47;48;50;51;53;54;55;56;57;58;59;60;61;62;63;64;66;67;68;69;70;71;73;74;78;80;81;82;84;85;86;87;88;89;90;91;95;96;97;98;100,100
A0A1X1Z1D7,0.5161290322580645,4;9;12;14;16;17;18;20;21;24;26;30;31;32;33;35;36;37;40;41;43;47;48;49;50;53;55;56;57;58;60;61,62,2.165106891989708,1.2596504720089965,0.61,1;2;6;7;8;9;10;13;14;15;17;18;19;20;22;23;24;27;31;32;33;34;35;37;38;39;41;42;43;44;45;46;47;48;49;50;51;53;55;59;62;64;68;71;72;75;76;78;81;83;84;87;89;92;93;95;96;97;98;99;100,100
A0A1X1ZAJ3,0.4883720930232558,2;3;4;8;9;10;11;12;13;14;19;20;21;22;23;25;28;32;34;36;37,43,2.488733386397362,1.197807364749248,0.7,1;2;3;4;5;6;8;9;10;11;12;13;14;15;17;18;19;20;21;22;23;25;26;30;32;34;35;36;37;39;40;41;42;44;45;46;47;49;50;51;53;56;58;59;60;61;66;68;69;71;72;73;76;79;81;83;85;86;87;88;89;90;91;92;93;94;95;96;97;100,100
A0A1X1ZUN6,0.12,2;4;7;11;19;45,50,2.541228449344635,1.2353640144611444,0.19,8;14;15;22;25;32;33;42;43;46;54;62;69;71;74;79;92;93;99,100
A0A1X2AMC4,0.24324324324324326,3;4;8;9;13;19;20;25;30,37,2.831598528623581,1.2319002296983577,0.21,12;15;20;21;24;25;26;30;31;42;48;52;59;63;64;79;86;90;96;98;100,100
A0A1X2DGR4,0.27906976744186046,2;8;16;17;18;20;22;23;24;25;29;43,43,2.7033554124832153,1.2237758863427315,0.24,4;7;8;9;18;24;27;30;38;40;41;44;45;47;51;54;65;68;74;76;77;89;95;96,100
A0A1X2DIF1,0.16,23;29;35;38;44;48;49;50,50,2.3508510148525237,1.069224359261875,0.63,1;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;22;24;25;26;28;29;30;31;32;33;36;38;40;42;43;44;50;55;56;57;60;61;63;65;66;67;68;69;70;75;76;77;79;80;82;85;87;88;90;91;93;94;96;97;98,100
A0A1X2DPB1,0.5714285714285714,5;6;7;8;11;13;14;15;16;19;20;21;23;24;25;26;30;31;34;36;37;39;43;44;45;46;47;48,49,2.247985062599182,0.9272621800911315,0.89,1;2;3;4;5;6;7;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;46;47;48;50;51;52;53;54;55;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;85;86;87;88;89;90;91;92;94;96;97;98;99,100
A0A1X2EPB4,0.7321428571428571,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;22;24;25;26;27;28;29;30;31;35;36;40;42;44;46;47;48;49;51;52;56,56,2.2490827292203903,1.2021331125130963,0.34,3;4;7;8;12;13;14;20;22;32;33;36;40;41;42;43;46;47;48;55;58;69;70;73;80;82;89;90;92;93;94;96;97;100,100
A0A1X2F2L6,0.55,3;4;5;7;8;10;13;15;18;19;21;23;25;26;27;28;29;30;31;33;34;35;37;38;44;45;46;47;48;50;54;55;56,60,2.280285616517067,1.171854866351674,0.39,1;2;3;4;10;11;13;17;18;19;20;21;22;23;31;32;35;37;41;45;48;51;53;59;61;62;63;64;70;71;78;80;84;86;89;90;95;99;100,100
A0A1X2FK51,0.6567164179104478,2;3;4;5;6;7;8;9;11;12;13;15;16;17;18;19;22;24;25;27;28;29;30;33;36;38;39;41;42;43;44;46;48;50;52;54;55;57;59;61;64;65;66;67,67,2.0742028027772905,1.1675841134300915,0.72,1;3;4;6;7;8;9;10;11;13;14;16;17;18;19;21;22;23;24;25;26;27;29;30;31;33;36;37;38;39;40;42;43;44;45;47;49;51;53;54;55;58;59;60;61;63;64;65;66;67;68;69;70;71;73;75;76;77;78;80;82;83;84;85;86;87;90;94;96;97;98;100,100
A0A1X2FLH9,0.2857142857142857,1;8;15;16;18;19;20;21;29;33;37;39,42,2.6737285327911375,1.301150361242268,0.02,48;99,100
A0A1X2KZQ2,0.46938775510204084,2;3;4;5;7;10;15;16;17;19;22;23;25;26;27;30;35;36;37;41;42;43;45,49,2.404107596874237,1.1590031693668488,0.77,1;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;20;21;23;24;25;26;27;28;29;30;31;32;33;35;36;37;38;39;40;42;45;48;49;51;52;54;55;56;57;59;61;63;64;65;67;68;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;89;92;93;94;95;96;98;99,100
A0A1X2L0G7,0.4716981132075472,3;4;5;6;10;11;13;14;15;17;19;21;23;24;25;27;30;31;32;33;35;39;42;49;50,53,2.398384733200073,1.4093791400804934,0.41,5;7;8;9;10;14;15;16;17;18;21;24;26;33;34;36;37;39;42;46;47;55;56;58;59;62;66;69;70;72;74;77;81;87;88;91;92;93;95;96;100,100
A0A1X2LPX9,0.33962264150943394,5;6;9;11;13;14;18;21;22;27;28;33;37;40;42;43;46;48,53,2.370748888850212,1.1011607033714497,0.45,1;2;4;7;8;10;12;17;20;22;24;26;28;29;32;33;34;36;38;40;43;44;49;53;55;57;58;60;61;66;67;70;80;81;82;83;84;85;89;90;92;93;94;95;98,100
A0A1Y0C436,0.45454545454545453,1;2;3;4;6;7;12;13;16;19;26;28;30;33;35;37;39;40;41;42;44;45;48;50;51,55,2.117052407860756,1.1740182688074219,0.6,1;2;5;9;10;12;14;15;16;17;19;21;23;24;26;28;30;31;32;33;35;37;38;39;40;41;42;43;45;47;48;50;52;53;55;56;58;61;63;64;65;68;70;73;77;78;79;80;83;84;85;89;90;92;93;94;95;96;98;100,100
A0A1Y0C5T9,0.08571428571428572,7;8;33,35,2.846348286867142,1.2003463795851896,0.02,53;58,100
A0A1Y0CFN4,0.5510204081632653,3;4;7;8;9;10;11;13;14;15;16;17;18;20;22;27;28;29;30;32;36;37;38;42;44;45;49,49,2.6145204412937164,1.3194507964950115,0.76,1;2;3;4;5;6;7;9;10;11;12;13;14;15;16;17;19;20;21;22;23;24;25;26;27;28;29;30;32;33;36;37;38;39;41;42;43;44;46;48;49;50;52;53;54;57;58;59;60;61;62;63;65;66;68;69;70;72;74;76;78;79;81;82;83;84;85;86;88;89;90;91;93;95;97;99,100
A0A1Y2NRV5,0.6071428571428571,2;4;5;6;7;9;11;12;13;14;16;17;18;19;25;26;27;28;29;30;31;34;36;38;39;40;44;46;47;48;50;52;54;55,56,2.236002526283264,1.0440890817957187,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;80;81;83;84;85;86;87;88;89;91;92;93;94;95;96;98;100,100
A0A1Y5PCF7,0.028985507246376812,21;55,69,2.0015225231647493,1.0942619683821642,0.08,28;39;64;73;77;80;87;92,100
A0A1Y5Y6P3,0.07692307692307693,2;6;20;24,52,2.4140913385152816,1.2873720500087347,0.04,41;42;46;67,100
A0A1Z4EBS9,0.49056603773584906,2;4;5;8;9;10;14;15;18;20;23;25;26;27;28;31;32;33;35;36;37;40;41;43;44;51,53,2.299393438100815,0.9364911843310845,0.81,1;2;3;6;7;8;9;11;12;13;14;15;16;17;18;19;20;21;22;23;25;26;28;30;31;32;35;36;37;38;40;41;42;43;44;45;46;47;49;50;51;52;53;54;55;56;57;58;60;61;62;63;64;65;66;67;68;70;71;73;74;75;76;77;78;79;80;81;82;83;85;86;87;89;90;91;92;93;94;96;97,100
A0A1Z4EGK3,0.5,2;3;4;7;8;9;11;13;16;17;19;20;21;22;24;25;26;28;29;32;35;41;42,46,2.506013363599777,1.3717561875559434,0.53,4;5;6;7;8;9;10;11;12;13;15;16;17;19;20;22;24;27;29;30;31;32;34;35;40;42;44;46;47;50;51;52;53;54;55;56;57;59;60;63;64;68;72;74;78;81;82;83;86;91;93;95;97,100
A0A1Z4EZ40,0.2153846153846154,3;9;10;20;21;23;29;30;34;40;46;51;57;58,65,2.1375894033908844,1.131915735148699,0.96,1;2;3;4;5;6;7;8;9;10;11;12;14;15;16;17;18;19;20;21;22;23;24;25;26;27;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;96;97;98;99;100,100
A0A1Z4EZ73,0.19047619047619047,1;8;10;19;26;30;38;41;45;54;57;59,63,2.11175194978714,1.103506798530296,0.97,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23;24;25;26;27;28;29;30;31;32;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1Z4F080,0.625,2;3;4;5;6;7;8;9;10;11;15;16;18;19;24;25;26;29;30;31;32;33;35;38;40;41;42;43;44;46;48;49;51;52;55,56,2.191893876194954,1.099154742914149,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1Z4F4H3,0.36764705882352944,1;3;9;12;15;17;19;20;22;23;24;27;33;42;44;47;49;50;51;53;57;63;64;66;68,68,1.869498956799507,1.2682349678317497,0.38,1;9;10;20;21;22;25;28;30;32;34;36;37;39;47;48;49;50;51;52;63;64;66;69;71;72;75;76;77;79;82;85;91;92;93;94;99;100,100
A0A231H7W5,0.046153846153846156,9;11;37,65,1.9967391449213028,1.1612951462630494,0.06,11;17;36;49;63;74,100
A0A255DTC1,0.7704918032786885,1;2;3;4;5;7;9;10;11;12;13;15;16;17;18;19;20;21;22;23;24;26;27;28;30;31;32;33;34;35;37;38;40;41;42;43;44;46;47;48;50;52;56;58;59;60;61,61,2.198283854722977,0.9678106760243979,1.0,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A285LZS8,0.2037037037037037,3;9;10;19;20;21;34;36;43;46;52,54,2.2516148215532303,1.202869148399169,0.11,1;8;10;23;24;27;38;58;80;83;91,100
A0A286MPQ6,0.3617021276595745,7;8;12;15;19;21;22;23;25;27;29;32;33;36;38;42;46,47,2.473149008154869,1.2565424340799969,0.65,1;2;5;6;8;9;10;11;12;13;14;15;16;17;18;19;21;22;25;26;28;29;30;31;32;33;34;37;38;41;42;43;45;47;50;52;53;54;55;56;58;59;62;63;65;66;67;69;70;73;74;77;78;80;82;84;88;89;91;92;93;94;95;96;99,100
A0A291RHD9,0.36363636363636365,3;6;7;8;15;17;19;20;21;25;27;30;32;33;35;36;45;46;47;48,55,2.3220417356491088,1.3098300290049203,0.33,1;3;6;7;8;9;11;19;23;24;25;27;30;33;35;38;42;43;47;49;60;61;63;73;74;75;78;81;89;91;94;95;99,100
A0A291RHE0,0.16176470588235295,6;11;25;32;33;38;42;47;55;56;64,68,1.9119886714220047,1.132984766568747,0.82,1;2;3;4;5;6;8;9;10;11;12;13;14;15;16;17;18;19;20;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;38;39;40;42;43;44;46;47;48;49;51;52;53;54;55;56;58;59;60;62;64;65;67;68;69;70;71;72;76;77;78;79;80;81;82;83;84;85;87;90;91;92;93;94;95;97;98;99,100
A0A291RWF7,0.37142857142857144,4;5;7;8;9;14;17;18;19;20;21;26;35,35,2.963258183002472,1.1186980776556303,0.35,1;4;6;7;13;17;19;25;27;30;39;44;48;50;52;53;54;55;61;64;65;69;74;80;81;83;89;90;91;92;94;96;97;99;100,100
A0A2A2ZGB2,0.45454545454545453,1;4;6;7;8;9;14;15;16;18;20;21;24;25;27;31;32;33;34;37;38;41;46;51;53,55,2.382487533688545,1.3451756718280563,0.62,1;2;5;8;10;11;12;13;14;15;16;17;19;20;21;23;24;26;28;29;31;33;35;39;41;44;45;47;48;49;51;52;53;55;57;58;59;60;61;62;63;64;65;66;68;69;71;72;73;75;79;81;83;85;86;88;90;93;94;95;97;100,100
A0A2A3LDA8,0.04,6;50,50,2.5081363379955293,1.2182526646286715,0.03,7;21;52,100
A0A2A7NAH8,0.2,3;8;12;14;20;27;29,35,2.837726559638977,1.2669401647006473,0.19,13;21;23;28;31;33;41;49;64;72;75;79;80;81;86;90;91;96;99,100
