entry,nac_fraction_holo,nac_holo_idxs,n_confident_holo,prmsd_mean,prmsd_std,nac_fraction_apo,nac_apo_idxs,n_confident_apo
A0A1X2DIF1,0.1896551724137931,28;31;32;36;37;40;45;51;54;57;58,58,2.228008262515068,1.1246861093674374,0.63,1;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;22;24;25;26;28;29;30;31;32;33;36;38;40;42;43;44;50;55;56;57;60;61;63;65;66;67;68;69;70;75;76;77;79;80;82;85;87;88;90;91;93;94;96;97;98,100
A0A1X2DPB1,0.5849056603773585,3;4;5;7;8;10;11;12;13;14;15;16;20;21;22;24;26;28;29;31;33;36;37;38;39;41;45;46;49;50;53,53,2.363898078203201,1.0094302533816504,0.89,1;2;3;4;5;6;7;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;46;47;48;50;51;52;53;54;55;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;85;86;87;88;89;90;91;92;94;96;97;98;99,100
A0A1X2EPB4,0.6538461538461539,3;4;8;9;10;11;12;14;15;17;18;19;20;21;22;25;26;28;31;32;33;34;35;36;39;40;41;43;45;48;49;50;51;52,52,2.3767260789871214,1.257427079005153,0.34,3;4;7;8;12;13;14;20;22;32;33;36;40;41;42;43;46;47;48;55;58;69;70;73;80;82;89;90;92;93;94;96;97;100,100
A0A1X2F2L6,0.3220338983050847,1;4;9;15;16;18;19;20;21;29;30;32;37;38;46;49;53;54;55,59,2.305247817635536,1.1741130589341757,0.39,1;2;3;4;10;11;13;17;18;19;20;21;22;23;31;32;35;37;41;45;48;51;53;59;61;62;63;64;70;71;78;80;84;86;89;90;95;99;100,100
A0A1X2FK51,0.6290322580645161,2;3;4;5;7;8;9;11;12;13;14;15;16;19;20;21;25;28;29;30;31;33;36;37;38;39;41;42;43;44;45;47;48;49;50;52;54;58;60,62,2.23453327357769,1.276350802955667,0.72,1;3;4;6;7;8;9;10;11;13;14;16;17;18;19;21;22;23;24;25;26;27;29;30;31;33;36;37;38;39;40;42;43;44;45;47;49;51;53;54;55;58;59;60;61;63;64;65;66;67;68;69;70;71;73;75;76;77;78;80;82;83;84;85;86;87;90;94;96;97;98;100,100
A0A1X2FLH9,0.22857142857142856,4;14;15;18;19;24;30;33,35,2.848742439746857,1.357612907839788,0.02,48;99,100
A0A1X2KZQ2,0.5,2;3;4;5;6;8;10;11;14;21;22;23;25;26;27;28;29;30;31;37;38;39;40;42;44;49;53,54,2.282940502166748,1.08495115628049,0.77,1;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;20;21;23;24;25;26;27;28;29;30;31;32;33;35;36;37;38;39;40;42;45;48;49;51;52;54;55;56;57;59;61;63;64;65;67;68;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;89;92;93;94;95;96;98;99,100
A0A1X2L0G7,0.42857142857142855,1;3;6;7;8;12;13;16;17;23;24;25;27;32;35;37;41;42;45;47;49,49,2.4395804530382157,1.2741148486193001,0.41,5;7;8;9;10;14;15;16;17;18;21;24;26;33;34;36;37;39;42;46;47;55;56;58;59;62;66;69;70;72;74;77;81;87;88;91;92;93;95;96;100,100
A0A1X2LPX9,0.41379310344827586,1;2;5;6;8;9;10;12;15;21;22;23;27;30;34;36;39;44;45;49;51;52;54;56,58,2.228792734146118,1.0882430668252967,0.45,1;2;4;7;8;10;12;17;20;22;24;26;28;29;32;33;34;36;38;40;43;44;49;53;55;57;58;60;61;66;67;70;80;81;82;83;84;85;89;90;92;93;94;95;98,100
A0A1Y0C436,0.2777777777777778,1;4;8;10;15;18;20;25;27;32;36;39;46;47;53,54,2.0933976757526396,1.1245874566404201,0.6,1;2;5;9;10;12;14;15;16;17;19;21;23;24;26;28;30;31;32;33;35;37;38;39;40;41;42;43;45;47;48;50;52;53;55;56;58;61;63;64;65;68;70;73;77;78;79;80;83;84;85;89;90;92;93;94;95;96;98;100,100
A0A1Y0C5T9,0.2,2;9;12;14;16;19;27,35,2.7952455604076385,1.215982865811892,0.07,21;25;39;51;53;58;85,100
A0A1Y0CFN4,0.5344827586206896,1;2;4;5;7;8;9;10;11;12;13;17;18;21;22;23;26;27;28;31;34;35;36;37;39;41;44;45;47;48;50,58,2.4438625174760817,1.3257134014027858,0.77,1;2;3;4;5;6;7;9;10;11;12;13;14;15;16;17;19;20;21;22;23;24;25;26;27;28;29;30;32;33;36;37;38;39;41;42;43;44;45;46;48;49;50;52;53;54;57;58;59;60;61;62;63;65;66;68;69;70;72;74;76;78;79;81;82;83;84;85;86;88;89;90;91;93;95;97;99,100
A0A1Y2NRV5,0.5918367346938775,1;2;5;7;8;9;10;11;12;16;17;18;19;20;21;22;23;29;30;31;32;34;36;38;40;41;44;45;47,49,2.481816137433052,1.2334601227937994,0.78,1;2;4;5;6;7;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27;28;29;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;52;55;57;58;59;60;61;62;63;66;67;68;70;71;72;73;74;75;76;77;80;81;83;84;85;86;88;92;93;94;95;96;98,100
A0A1Y5PCF7,0.05357142857142857,4;9;37,56,2.2082624447345736,1.14713951090795,0.08,28;39;64;73;77;80;87;92,100
A0A1Y5Y6P3,0.11764705882352941,1;3;7;15;18;49,51,2.435144031047821,1.2873586085532223,0.03,42;46;67,100
A0A1Z4EBS9,0.40816326530612246,4;7;8;12;14;17;18;19;22;25;28;31;32;35;38;39;40;43;45;49,49,2.4397511756420136,1.0422561667815087,0.79,1;2;3;6;7;8;9;11;12;13;14;15;16;17;18;19;20;21;22;23;25;26;28;30;31;32;35;36;37;38;40;41;42;44;45;46;47;49;50;51;52;53;54;55;56;57;58;60;61;62;63;64;65;66;67;68;70;71;73;74;76;77;78;79;80;81;82;83;85;86;87;89;90;91;92;93;94;96;97,100
A0A1Z4EGK3,0.5416666666666666,1;3;5;6;7;8;9;10;11;12;13;15;18;19;21;25;26;27;30;32;33;34;41;44;45;48,48,2.435249514579773,1.352012918866437,0.53,4;5;6;7;8;9;10;11;12;13;15;16;17;19;20;22;24;27;29;30;31;32;34;35;40;42;44;46;47;50;51;52;53;54;55;56;57;59;60;63;64;68;72;74;78;81;82;83;86;91;93;95;97,100
A0A1Z4EZ40,0.3225806451612903,6;7;8;18;23;24;31;32;34;35;36;37;39;42;43;49;50;51;53;54,62,2.1371133279800416,1.130062850520559,0.96,1;2;3;4;5;6;7;8;9;10;11;12;14;15;16;17;18;19;20;21;22;23;24;25;26;27;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;96;97;98;99;100,100
A0A1Z4EZ73,0.21153846153846154,10;11;12;14;16;19;30;38;44;50;51,52,2.2809778517484665,1.1214528203256093,0.3,8;26;28;29;30;34;37;38;40;44;45;46;48;52;56;58;61;63;65;66;68;70;71;73;75;78;83;91;92;95,100
A0A1Z4F080,0.75,1;4;5;6;7;8;9;12;14;15;16;17;19;20;21;22;24;25;26;27;28;29;30;32;33;34;37;38;39;40;41;42;43;44;45;48,48,2.349551832675934,1.1824517333012208,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1Z4F4H3,0.4166666666666667,1;7;8;11;12;14;15;18;19;20;21;22;24;28;32;33;38;41;45;46;48;51;54;56;58,60,2.0843142503499985,1.381483585206336,0.38,1;9;10;20;21;22;25;28;30;32;34;36;37;39;47;48;49;50;51;52;63;64;66;69;71;72;75;76;77;79;82;85;91;92;93;94;99;100,100
A0A231H7W5,0.03125,7;24,64,2.0828272861242296,1.192800296923671,0.06,11;17;36;49;63;74,100
A0A255DTC1,0.7115384615384616,2;3;5;6;7;8;9;11;12;13;14;15;17;18;19;20;21;22;25;26;27;28;29;30;31;32;33;34;36;37;38;39;43;46;47;49;50,52,2.509723381996155,1.224086205232582,1.0,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A285LZS8,0.15517241379310345,7;19;23;29;35;38;45;50;53,58,2.2435731649398805,1.2379170874290422,0.11,1;8;10;23;24;27;38;58;80;83;91,100
A0A286MPQ6,0.37777777777777777,2;3;4;7;8;10;11;12;16;18;19;24;27;28;29;32;45,45,2.60441104888916,1.2210397496644048,0.67,1;2;5;6;8;9;10;11;12;13;14;15;16;17;18;19;21;22;25;26;28;29;30;31;32;33;34;37;38;41;42;43;45;47;50;51;52;53;54;55;56;57;58;59;62;63;65;66;67;69;70;73;74;77;78;80;82;84;88;89;91;92;93;94;95;96;99,100
A0A291RHD9,0.30357142857142855,2;7;18;21;24;25;26;27;32;33;36;39;43;50;51;52;56,56,2.316372005343437,1.2842707704610214,0.33,1;3;6;7;8;9;11;19;23;24;25;27;30;33;35;38;42;43;47;49;60;61;63;73;74;75;78;81;89;91;94;95;99,100
A0A291RHE0,0.125,9;10;14;24;27;37;56;57,64,2.007972456216812,1.193275314006618,0.82,1;2;3;4;5;6;8;9;10;11;12;13;14;15;16;17;18;19;20;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;38;39;40;42;43;44;46;47;48;49;51;52;53;54;55;56;58;59;60;62;64;65;67;68;69;70;71;72;76;77;78;79;80;81;82;83;84;85;87;90;91;92;93;94;95;97;98;99,100
A0A291RWF7,0.28125,2;4;6;10;18;20;22;24;25,32,2.9690234541893004,1.1098594133938278,0.35,1;4;6;7;13;17;19;25;27;30;39;44;48;50;52;53;54;55;61;64;65;69;74;80;81;83;89;90;91;92;94;96;97;99;100,100
A0A2A2ZGB2,0.52,1;4;7;8;9;11;12;14;16;17;18;22;24;25;28;29;30;31;32;38;39;40;41;44;46;47,50,2.3993632054328917,1.2158080571729462,0.62,1;2;5;8;10;11;12;13;14;15;16;17;19;20;21;23;24;26;28;29;31;33;35;39;41;44;45;47;48;49;51;52;53;55;57;58;59;60;61;62;63;64;65;66;68;69;71;72;73;75;79;81;83;85;86;88;90;93;94;95;97;100,100
A0A2A3LDA8,0.0425531914893617,12;22,47,2.454232919216156,1.1535303780940194,0.03,7;21;52,100
A0A2A7NAH8,0.1875,1;7;12;14;15;27,32,2.859379236102104,1.1881409452615252,0.19,13;21;23;28;31;33;41;49;64;72;75;79;80;81;86;90;91;96;99,100
A0A2A7NH78,0.6274509803921569,1;2;3;4;6;7;8;10;11;13;14;15;19;21;22;23;25;26;28;29;32;33;34;36;37;38;39;40;44;45;46;49,51,2.3004606664180756,0.9020860885884749,0.99,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A2A9FBQ2,0.6779661016949152,3;4;5;6;7;9;10;11;15;16;18;20;21;22;24;26;27;29;32;34;35;36;37;38;41;42;43;44;45;46;47;48;49;51;52;53;56;57;58;59,59,2.24312547147274,1.0669600546443265,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;64;65;66;67;68;69;70;71;72;73;74;75;76;78;79;82;83;84;85;87;88;89;90;91;92;93;94;95;96;97;99;100,100
A0A2G5PCS5,0.15384615384615385,6;13,13,3.249821388721466,0.8965021761593254,0.36,5;7;9;10;13;17;19;21;25;31;32;35;36;37;40;43;47;51;55;65;67;70;73;75;77;78;82;83;84;85;86;88;91;93;97;100,100
A0A2G5PN19,0.17307692307692307,7;12;16;24;29;31;34;35;52,52,2.609993648529053,1.2196256324491135,0.1,5;11;46;53;56;57;60;62;71;76,100
A0A2G8B7A9,0.2962962962962963,3;4;8;9;11;12;17;19;21;30;37;40;41;42;50;52,54,2.234257132411003,1.1553223433850839,0.83,1;2;3;4;5;6;7;8;9;10;12;13;14;15;16;17;19;20;23;25;26;27;28;29;30;33;34;35;36;37;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;68;71;72;73;74;75;77;78;79;80;81;82;83;84;88;89;90;92;93;94;95;97;98;99;100,100
A0A2I2L057,0.1,12;15;18;19;32;34,60,2.2090199476480485,1.1323347615687824,0.09,10;35;52;68;69;70;92;94;97,100
A0A2K4Y436,0.5689655172413793,2;3;4;5;7;9;10;11;12;13;15;16;18;21;22;25;26;27;30;31;33;35;36;39;41;44;46;47;49;51;53;56;57,58,2.2461872828006744,1.0466253267149122,0.95,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;36;37;38;39;40;41;42;43;44;45;46;47;48;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;90;91;92;94;95;96;97;98;99;100,100
A0A2K4Y9B3,0.24444444444444444,2;3;7;10;15;16;24;38;41;42;45,45,2.5256042367219926,1.2127225344200088,0.38,1;2;4;6;8;9;10;11;16;19;20;21;22;28;29;35;38;41;43;44;46;47;49;50;54;56;58;65;68;69;71;75;78;81;83;84;92;93,100
A0A2K4YB08,0.29310344827586204,3;4;6;7;9;16;19;23;27;28;31;35;36;41;46;52;58,58,2.1388420432806017,1.1960412883260951,0.02,21;94,100
A0A2K4YB80,0.75,1;2;4;5;7;9;10;11;12;13;14;15;16;19;20;21;22;23;24;25;26;30;31;32;33;34;36;38;39;40,40,2.6712896597385405,1.1734194105803517,0.9,1;2;3;4;6;7;8;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;37;38;39;40;41;42;43;45;46;47;48;49;50;51;52;53;54;55;56;57;59;60;62;63;64;65;66;67;68;70;71;72;74;75;77;78;79;80;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A2N3VL42,0.38596491228070173,4;11;12;13;15;16;17;18;22;25;27;29;30;32;36;39;42;44;45;50;53;57,57,2.2357270878553392,1.338067069726054,0.95,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;49;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;76;77;78;79;80;81;82;83;84;85;87;88;89;90;91;92;93;94;95;96;98;99;100,100
A0A2N8P9Q2,0.625,1;8;10;11;12;14;15;16;17;18;21;22;26;27;28;30;32;33;34;35;36;37;38;40;41;42;43;44;46;48,48,2.568017730116844,1.2610197157041443,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A2S6AAE1,0.017857142857142856,45,56,2.4579484301805494,1.3023576023293424,0.02,43;89,100
A0A2S8BGN3,0.3870967741935484,2;10;11;13;15;17;18;19;23;26;28;31,31,2.8437490272521972,1.0040603648823605,0.86,1;2;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;19;21;22;25;27;28;29;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;51;52;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;77;78;79;80;81;82;83;84;85;86;87;89;91;92;93;94;95;96;97;98;99;100,100
A0A2T2Z8U3,0.5692307692307692,2;4;5;6;7;8;10;11;12;13;14;16;18;20;22;23;24;25;26;28;29;30;33;37;38;39;40;42;43;44;47;50;51;56;59;63;65,65,2.062530766129494,1.2766810756034168,0.56,2;3;6;7;8;12;15;18;23;24;25;27;28;32;34;35;37;39;40;42;45;46;47;48;49;50;51;55;56;57;58;60;62;63;66;69;71;72;73;75;76;77;78;79;80;81;82;87;89;90;91;92;96;97;98;99,100
A0A2U3N8I6,0.3103448275862069,1;2;6;9;11;13;15;16;21;23;24;26;28;36;39;43;45;55,58,2.1807770252227785,1.3243513985944186,0.07,5;11;51;59;71;83;90,100
A0A2U3NPT1,0.7142857142857143,1;3;4;5;6;8;9;10;11;13;15;16;17;19;20;21;22;23;24;25;26;28;29;31;32;33;34;35;36;37;38;41;42;43;44;45;46;47;48;49;50;57;58;59;63,63,2.098456522226334,1.013347119070183,0.69,1;2;3;4;5;6;7;8;9;11;12;13;14;15;16;17;18;20;21;22;24;25;26;27;29;31;33;34;35;36;37;38;39;40;43;47;49;50;51;53;54;57;58;59;60;61;62;64;65;68;70;71;72;74;75;76;78;79;83;84;85;86;87;89;90;91;93;99;100,100
A0A2U3P0N3,0.32727272727272727,2;3;6;7;9;11;12;18;19;21;30;31;32;35;41;44;48;54,55,2.2363729947805404,1.2683849660175663,0.09,13;22;30;50;64;65;69;73;93,100
A0A2U3P697,0.28846153846153844,1;3;4;6;9;11;14;15;18;24;31;33;47;49;50,52,2.2814418727159502,1.1603952638384554,0.55,1;4;5;6;10;11;13;14;15;16;17;18;19;21;23;24;27;28;30;34;36;38;39;40;42;44;45;47;48;49;51;52;55;56;57;58;60;61;63;65;66;69;70;72;75;76;77;78;83;86;87;90;91;95;100,100
A0A2U3PHP0,0.15384615384615385,5;18;21;24;29;32,39,2.776154247522354,1.1457511297763903,0.34,3;4;8;10;11;19;25;30;37;38;40;42;54;57;58;62;64;65;66;69;71;73;74;75;76;80;83;84;90;92;93;95;96;97,100
A0A2U9PQ99,0.65,1;2;5;7;8;11;12;13;15;17;18;19;20,20,3.0558653247356413,1.0042262321567443,0.72,1;2;3;4;5;7;8;9;10;14;15;16;18;21;24;27;28;29;30;32;33;36;37;38;39;40;41;42;43;44;45;46;48;49;50;51;52;56;57;58;59;60;61;62;63;64;65;68;69;70;71;73;74;75;76;78;79;80;82;83;85;86;87;88;89;91;92;96;97;98;99;100,100
A0A2U9PXP1,0.25396825396825395,4;15;18;21;23;29;35;38;43;48;53;54;55;59;60;63,63,2.083229217529297,1.05474843401701,0.79,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;26;27;28;29;30;31;32;33;34;35;36;37;38;39;41;42;43;44;45;50;51;53;54;55;56;57;59;60;62;64;66;67;68;69;70;73;75;76;77;78;79;80;83;84;85;87;88;89;92;94;95;96;97;99;100,100
A0A317N4Q8,0.3559322033898305,4;5;6;8;16;17;20;23;27;34;35;36;40;42;45;46;50;52;53;54;57,59,2.1945554131269454,1.3208245900288662,0.7,1;2;3;4;5;6;7;8;9;10;11;13;15;16;17;19;20;22;23;25;26;28;29;30;31;33;34;36;38;39;41;42;43;44;45;46;47;49;50;52;55;56;57;58;60;62;64;66;67;68;69;71;73;74;75;76;78;79;80;81;82;83;84;86;87;88;89;90;91;95,100
A0A318HI90,0.20512820512820512,3;6;7;10;12;20;26;33,39,2.6941841155290605,1.2674507035804954,0.02,61;70,100
A0A318JQK2,0.3829787234042553,3;4;8;9;12;16;17;19;23;24;27;28;29;30;32;33;38;42,47,2.663329325914383,1.2674192557735577,0.67,2;3;4;5;6;7;8;9;10;12;13;14;15;16;18;19;20;22;23;24;25;28;29;30;31;32;33;34;35;38;39;42;44;46;48;49;51;52;53;55;56;62;64;65;67;69;71;72;73;74;76;77;78;79;82;83;85;87;90;91;92;94;95;96;97;98;99,100
A0A318JYA7,0.2222222222222222,6;10;13;20;24;25,27,2.8635299503803253,1.0758378039987626,0.21,8;10;12;13;27;45;48;49;52;55;61;64;67;69;71;82;88;92;93;96;100,100
A0A318K9K9,0.39655172413793105,2;4;5;6;7;8;9;10;11;13;20;21;23;26;29;30;33;35;39;42;49;50;54,58,2.1457754558324815,1.1871976292099569,0.25,2;3;13;14;19;20;24;26;28;30;34;35;37;41;45;48;49;53;55;56;60;76;92;93;99,100
A0A329K2Y4,0.3225806451612903,2;3;4;9;10;13;23;25;28;29;30;35;36;37;42;49;53;54;56;60,62,2.0669484084844587,1.2525125623573907,0.95,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;29;30;31;32;33;34;35;36;37;38;39;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;78;79;80;81;82;83;84;85;86;87;89;90;91;92;94;95;96;97;98;99;100,100
A0A329KGE0,0.2391304347826087,7;11;12;24;32;33;35;36;39;45;46,46,2.6013025856018066,1.197124790467447,0.83,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;47;48;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;67;69;71;74;75;77;78;79;80;82;83;84;85;87;88;90;91;93;95;98;99;100,100
A0A329KUN3,0.4411764705882353,1;2;3;4;5;6;7;8;19;23;28;30;31;32;33,34,2.797208689451218,1.1238417497296558,0.44,1;3;7;8;9;10;13;14;19;20;21;23;24;27;28;29;30;31;32;33;34;35;36;37;42;47;48;50;51;56;57;59;65;67;69;73;76;78;79;83;84;90;95;97,100
A0A329LAU5,0.5510204081632653,1;3;4;5;6;7;8;9;10;12;13;17;18;21;23;24;28;32;35;36;37;38;39;42;44;47;49,49,2.4388566708564756,1.2621385563279275,0.23,4;6;8;11;14;15;23;24;25;36;39;42;46;49;54;60;61;65;76;78;79;93;96,100
A0A329M492,0.2807017543859649,1;11;12;16;24;25;27;31;33;34;38;40;43;45;48;56,57,1.9925591725111007,0.8970688605340631,0.89,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;41;42;43;44;45;46;47;48;49;50;51;52;53;55;56;57;58;59;60;61;62;63;66;67;68;69;70;71;72;73;74;75;78;80;81;82;83;85;86;87;88;89;90;91;94;95;96;97;98;99;100,100
A0A345I2A9,0.17647058823529413,3;10;14;19;23;27;38;39;43,51,2.4045615303516388,1.375579694025284,0.41,2;3;4;6;7;10;13;15;21;22;23;25;26;27;30;31;34;37;38;43;46;49;50;53;54;56;58;59;66;67;68;71;73;76;78;80;83;85;90;92;93,100
A0A370HAX8,0.14285714285714285,23;29;36;44;45;47;48,49,2.5261783355474474,1.280156283132599,0.39,1;8;12;15;17;18;23;27;30;31;34;35;44;45;46;47;50;51;54;57;61;63;64;65;67;68;69;72;74;75;79;80;82;88;90;91;92;96;100,100
A0A370I000,0.2391304347826087,2;4;16;21;23;26;27;29;35;36;38,46,2.522127987742424,1.1508651088320385,0.11,1;7;23;29;32;36;41;62;67;71;87,100
A0A370I008,0.42857142857142855,2;3;7;9;10;12;14;16;17;19;20;21;22;24;25;26;32;35;40;41;44;46;47;51,56,2.1925405555963517,1.111698863449344,0.4,2;5;8;9;11;12;14;17;19;20;26;28;29;32;34;35;38;39;40;44;47;50;52;53;55;56;60;62;67;72;73;75;76;77;84;86;90;93;96;98,100
A0A373A3G8,0.4915254237288136,1;4;5;6;10;16;18;21;25;26;28;30;31;32;33;34;35;36;37;39;40;41;42;43;45;49;53;55;56,59,1.9726431810855865,1.0803449992896534,0.66,1;2;3;4;5;7;8;9;10;11;12;13;15;16;17;18;19;20;23;26;27;29;31;32;33;34;35;36;37;38;39;40;42;44;45;47;48;49;52;53;56;57;58;59;61;62;63;64;65;69;70;71;72;77;81;83;84;86;87;91;92;93;95;97;98;100,100
A0A375YKM9,0.24324324324324326,1;3;7;15;19;31;33;34;35,37,2.6708331942558288,0.9857528541479246,0.23,1;2;3;6;16;25;29;37;38;40;41;47;55;65;72;73;80;88;91;95;98;99;100,100
A0A375Z3F8,0.39622641509433965,3;4;5;10;11;12;13;18;19;21;23;27;31;32;33;38;40;42;44;46;49,53,2.3325855880975723,1.3300530531372086,0.33,3;4;7;10;11;13;14;17;20;22;28;40;46;49;54;57;59;60;61;62;64;66;67;73;81;85;86;88;89;91;92;97;100,100
A0A378T271,0.4375,1;2;3;6;7;11;13,16,3.165992592573166,1.0165971045976803,0.12,18;27;56;57;59;62;70;71;74;77;84;98,100
A0A378T283,0.5272727272727272,1;4;5;7;8;9;10;11;12;13;14;17;18;19;20;21;25;30;32;34;35;38;40;42;44;46;49;50;52,55,2.2414462089538576,1.2087665619160077,0.31,1;5;7;9;16;21;26;28;29;30;34;35;48;50;54;55;56;61;63;67;68;72;74;77;82;85;87;88;89;90;91,100
A0A378TAR8,0.18181818181818182,4;12;19;21;25;33;34;36,44,2.6029032480716707,1.3790448125929018,0.74,1;2;3;4;5;6;7;9;11;12;14;15;16;17;19;20;21;22;23;25;26;27;28;29;30;31;33;35;36;37;39;40;41;42;45;46;48;49;50;51;54;55;56;58;59;60;61;62;64;65;67;68;69;70;73;74;75;76;78;80;81;84;87;88;89;90;91;93;94;95;96;97;99;100,100
A0A378UBH7,0.8222222222222222,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;21;22;23;24;25;26;27;28;29;30;31;32;33;35;36;37;38;42;44,45,2.5417825639247895,1.193502926349908,0.8,1;2;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;24;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;50;51;52;53;55;56;58;59;60;62;63;64;65;66;67;68;69;70;72;73;74;75;77;78;80;81;82;83;84;85;86;87;89;91;95;96,100
A0A378WN66,0.4090909090909091,9;12;13;16;18;22;24;25;27;28;30;31;32;33;35;39;40;44;46;47;51;53;54;56;60;65;66,66,2.027313452363014,1.100748369592323,0.37,2;4;9;11;13;14;17;18;20;27;28;32;37;45;48;49;52;53;56;57;58;59;66;69;74;76;80;81;86;87;89;90;92;93;97;99;100,100
A0A378YSF8,0.4406779661016949,1;5;11;12;17;22;26;28;29;30;31;35;36;37;38;39;40;42;43;44;45;46;47;52;53;55,59,2.198865998983383,1.3354535850377018,0.35,4;8;12;18;19;21;23;24;25;26;27;28;30;32;37;40;45;50;51;52;54;55;56;62;63;64;68;69;78;79;80;81;91;95;96,100
A0A386ZPG1,0.09615384615384616,34;37;47;50;51,52,2.377765285372734,1.4346329356145564,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;78;79;81;82;83;84;85;86;87;88;89;90;91;92;93;94;96;97;98,100
