entry,nac_fraction_holo,nac_holo_idxs,n_confident_holo,prmsd_mean,prmsd_std,nac_fraction_apo,nac_apo_idxs,n_confident_apo
A0A1X1V443,0.13333333333333333,8;17;18;21;22;39,45,2.583817883133888,1.3301067843862189,0.3,2;7;9;14;17;18;19;20;21;23;25;27;32;33;42;44;47;48;50;57;66;71;74;77;83;90;94;95;97;100,100
A0A1X1VXW9,0.2608695652173913,1;3;5;6;14;16;19;21;22;26;39;46,46,2.5065595251321793,1.398728666119703,0.3,1;10;12;15;23;30;34;36;41;42;44;50;52;54;56;60;65;69;70;71;72;73;75;81;89;90;91;92;98;99,100
A0A1X1WD57,0.19047619047619047,8;12;13;18,21,2.916713991165161,0.9175246448136511,0.18,11;25;29;41;52;59;65;71;73;76;78;79;84;85;87;90;95;96,100
A0A1X1XH13,0.4444444444444444,2;7;9;10;16;18;19;21;23;27;28;29;30;33;34;35;36;39;42;43,45,2.4872061705589292,1.1100670833549287,0.26,10;15;18;20;21;34;38;39;44;45;49;60;63;65;66;72;76;77;78;79;83;88;90;92;93;99,100
A0A1X1XQZ1,0.34210526315789475,6;8;12;15;17;19;21;23;25;32;33;34;37,38,2.6819030648469924,1.1634346995490388,0.61,2;4;5;8;10;11;12;13;14;15;16;18;19;20;21;23;24;25;26;27;28;30;31;32;33;36;37;38;39;41;42;44;45;48;49;51;52;53;57;58;59;63;64;65;66;69;71;73;74;76;77;79;82;83;85;88;89;92;94;95;96,100
A0A1X1Y0D8,0.28,6;8;10;11;14;22;23;33;40;41;43;44;47;50,50,2.377865557670593,1.285173836202926,0.15,10;14;19;22;24;66;68;73;74;78;86;88;90;93;94,100
A0A1X1YHA8,0.09523809523809523,3;9;20;22;31;45,63,2.2029770493507383,1.26965469080652,0.33,2;3;4;6;7;9;12;17;18;24;25;33;36;38;39;49;50;53;55;60;62;65;71;75;77;79;82;84;86;88;93;94;98,100
A0A1X1YTK3,0.022222222222222223,43,45,2.531544419527054,1.2714828614905538,0.79,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;20;21;22;24;25;26;28;29;30;32;33;35;36;38;39;40;42;43;45;46;47;48;50;51;53;54;55;56;57;58;59;60;61;62;63;64;66;67;68;69;70;71;73;74;78;80;81;82;84;85;86;87;88;89;90;91;95;96;97;98;100,100
A0A1X1Z1D7,0.47368421052631576,2;4;5;7;8;11;13;14;16;19;22;23;25;26;31;32;35;37;39;43;45;46;50;54;55;56;57,57,2.1419644474983217,1.127846790386201,0.61,1;2;6;7;8;9;10;13;14;15;17;18;19;20;22;23;24;27;31;32;33;34;35;37;38;39;41;42;43;44;45;46;47;48;49;50;51;53;55;59;62;64;68;71;72;75;76;78;81;83;84;87;89;92;93;95;96;97;98;99;100,100
A0A1X1ZAJ3,0.4782608695652174,4;5;7;8;11;13;14;15;16;17;20;21;27;29;31;33;35;37;38;41;45;46,46,2.572121976017952,1.3832139472730802,0.87,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21;22;23;25;26;28;30;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;49;50;51;52;53;54;56;57;58;59;60;61;63;65;66;67;68;69;70;71;72;73;76;77;78;79;81;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1X1ZUN6,0.029411764705882353,10,34,2.684436036348343,1.1434806447819301,0.18,14;15;22;25;32;33;42;43;46;54;62;69;71;74;79;92;93;99,100
A0A1X2AMC4,0.4166666666666667,4;7;8;9;10;14;15;16;18;19;21;24;27;30;35,36,2.8479095482826233,1.2525329470871676,0.21,12;15;20;21;24;25;26;30;31;42;48;52;59;63;64;79;86;90;96;98;100,100
A0A1X2DGR4,0.2765957446808511,5;6;7;12;13;16;18;29;36;38;44;46;47,47,2.645106884241104,1.247734547131868,0.41,4;5;6;7;8;9;15;16;18;23;24;27;29;30;32;35;36;38;40;41;42;44;45;47;51;54;55;56;64;65;67;68;74;76;77;79;89;90;95;96;100,100
A0A1X2DIF1,0.1568627450980392,34;36;39;42;44;45;46;47,51,2.4106650125980376,1.1247745809999081,0.81,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;22;24;25;26;27;28;29;30;31;32;33;36;38;39;40;41;42;43;44;46;47;49;50;53;54;55;56;57;60;61;62;63;64;65;66;67;68;69;70;72;74;75;76;77;79;80;82;83;84;85;86;87;88;90;91;93;94;95;96;97;98,100
A0A1X2DPB1,0.6379310344827587,2;7;8;10;11;13;14;15;16;17;18;20;21;22;23;24;25;26;28;29;30;32;33;34;35;36;37;38;40;43;44;46;48;49;51;53;55,58,2.204770607948303,0.9944949815242529,0.89,1;2;3;4;5;6;7;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;46;47;48;50;51;52;53;54;55;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;85;86;87;88;89;90;91;92;94;96;97;98;99,100
A0A1X2EPB4,0.6862745098039216,4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;21;22;23;24;25;28;29;30;31;32;34;36;39;42;43;44;45;46;47;51,51,2.392530620098114,1.270542941151113,0.34,3;4;7;8;12;13;14;20;22;32;33;36;40;41;42;43;46;47;48;55;58;69;70;73;80;82;89;90;92;93;94;96;97;100,100
A0A1X2F2L6,0.46808510638297873,2;6;8;9;10;12;13;15;16;20;22;25;30;32;33;35;37;38;41;42;46;47,47,2.500981880426407,1.1588547058340195,0.45,1;2;3;4;10;11;13;16;17;18;19;20;21;22;23;28;31;32;35;37;41;44;45;48;51;52;53;59;61;62;63;64;65;70;71;78;80;84;86;89;90;95;98;99;100,100
A0A1X2FK51,0.6727272727272727,1;2;3;4;5;6;7;8;9;10;11;14;15;16;17;19;20;22;24;25;26;27;29;30;31;32;33;35;37;38;39;40;41;42;46;48;53,55,2.2859367763996126,1.205625682338451,0.72,1;3;4;6;7;8;9;10;11;13;14;16;17;18;19;21;22;23;24;25;26;27;29;30;31;33;36;37;38;39;40;42;43;44;45;47;49;51;53;54;55;58;59;60;61;63;64;65;66;67;68;69;70;71;73;75;76;77;78;80;82;83;84;85;86;87;90;94;96;97;98;100,100
A0A1X2FLH9,0.18181818181818182,1;8;15;29;31;39;43;44,44,2.6950653207302095,1.268087579335417,0.02,48;99,100
A0A1X2KZQ2,0.4444444444444444,2;5;7;8;10;14;16;17;18;20;27;29;30;32;33;35;36;39;42;45,45,2.4191143989562987,1.0788293979005077,0.77,1;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;20;21;23;24;25;26;27;28;29;30;31;32;33;35;36;37;38;39;40;42;45;48;49;51;52;54;55;56;57;59;61;63;64;65;67;68;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;89;92;93;94;95;96;98;99,100
A0A1X2L0G7,0.36363636363636365,2;5;7;9;11;12;14;15;17;19;22;25;31;33;35;37;38;42;44;51,55,2.1516859519481657,1.1835258933785506,0.41,5;7;8;9;10;14;15;16;17;18;21;24;26;33;34;36;37;39;42;46;47;55;56;58;59;62;66;69;70;72;74;77;81;87;88;91;92;93;95;96;100,100
A0A1X2LPX9,0.38181818181818183,6;7;11;13;17;18;19;21;22;25;27;28;30;31;34;36;43;45;47;49;55,55,2.2398035657405853,1.0682420138017525,0.45,1;2;4;7;8;10;12;17;20;22;24;26;28;29;32;33;34;36;38;40;43;44;49;53;55;57;58;60;61;66;67;70;80;81;82;83;84;85;89;90;92;93;94;95;98,100
A0A1Y0C436,0.48148148148148145,1;3;4;5;8;10;13;15;16;17;19;24;25;27;29;31;32;33;35;37;41;42;45;49;50;51,54,2.146305214166641,1.194328970302648,0.96,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;72;73;74;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1Y0C5T9,0.3611111111111111,1;2;3;4;6;7;8;10;13;18;20;23;27,36,2.802688227891922,1.1507154813413671,0.07,21;25;39;51;53;58;85,100
A0A1Y0CFN4,0.5882352941176471,2;4;5;6;8;9;10;11;12;14;16;17;18;19;22;25;27;31;32;35;38;39;40;41;44;46;47;49;50;51,51,2.4989181041717528,1.2093200495497305,0.76,1;2;3;4;5;6;7;9;10;11;12;13;14;15;16;17;19;20;21;22;23;24;25;26;27;28;29;30;32;33;36;37;38;39;41;42;43;44;46;48;49;50;52;53;54;57;58;59;60;61;62;63;65;66;68;69;70;72;74;76;78;79;81;82;83;84;85;86;88;89;90;91;93;95;97;99,100
A0A1Y2NRV5,0.6909090909090909,2;3;4;5;7;8;9;10;11;12;14;16;18;19;20;23;25;26;27;28;29;31;33;34;35;37;38;40;41;42;43;44;48;49;50;52;54;55,55,2.2956235218048096,1.073862801942693,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;80;81;83;84;85;86;87;88;89;91;92;93;94;95;96;98;100,100
A0A1Y5PCF7,0.09090909090909091,5;6;17;20;24,55,2.251397948861122,1.1645792463430669,0.08,28;39;64;73;77;80;87;92,100
A0A1Y5Y6P3,0.1044776119402985,2;6;14;16;28;29;46,67,2.08150702893734,1.1964933167760556,0.03,42;46;67,100
A0A1Z4EBS9,0.5178571428571429,1;4;5;14;16;19;21;22;23;24;26;27;28;29;31;33;34;35;36;40;43;44;45;46;49;50;52;53;54,56,2.279837040901184,0.9597472899068153,0.79,1;2;3;6;7;8;9;11;12;13;14;15;16;17;18;19;20;21;22;23;25;26;28;30;31;32;35;36;37;38;40;41;42;44;45;46;47;49;50;51;52;53;54;55;56;57;58;60;61;62;63;64;65;66;67;68;70;71;73;74;76;77;78;79;80;81;82;83;85;86;87;89;90;91;92;93;94;96;97,100
A0A1Z4EGK3,0.5111111111111111,1;2;3;5;6;7;8;10;11;12;15;16;18;19;20;24;25;26;28;29;36;37;40,45,2.533939970731735,1.4116672101145675,0.54,4;5;6;7;8;9;10;11;12;13;15;16;17;19;20;22;24;27;29;30;31;32;34;35;40;42;44;46;47;50;51;52;53;54;55;56;57;59;60;63;64;68;69;72;74;78;81;82;83;86;91;93;95;97,100
A0A1Z4EZ40,0.26229508196721313,15;20;25;30;31;32;33;34;38;41;46;53;55;56;57;60,61,2.08146637737751,1.102352686455937,0.96,1;2;3;4;5;6;7;8;9;10;11;12;14;15;16;17;18;19;20;21;22;23;24;25;26;27;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;96;97;98;99;100,100
A0A1Z4EZ73,0.15789473684210525,3;8;11;12;15;20;21;33;40,57,2.1200837969779966,1.09040439256082,0.28,8;26;28;29;30;34;38;40;44;45;48;52;56;58;61;63;65;66;68;70;71;73;75;78;83;91;92;95,100
A0A1Z4F080,0.5769230769230769,1;7;9;10;12;13;14;15;17;18;19;20;26;27;29;32;33;35;36;37;38;39;40;41;42;43;44;45;46;47,52,2.3163952976465225,1.2519600524501637,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1Z4F4H3,0.3898305084745763,1;2;6;7;8;10;13;14;15;19;23;28;30;31;32;33;34;35;37;38;48;53;59,59,2.1469454157352446,1.4164234670788143,0.38,1;9;10;20;21;22;25;28;30;32;34;36;37;39;47;48;49;50;51;52;63;64;66;69;71;72;75;76;77;79;82;85;91;92;93;94;99;100,100
A0A231H7W5,0.0,,66,1.9597128689289094,1.1689817764038395,0.0,,100
A0A255DTC1,0.76,1;2;3;4;5;7;8;9;11;12;13;14;15;16;17;18;19;21;22;23;24;25;26;27;28;29;31;32;33;34;35;37;38;41;42;44;47;48,50,2.5270612585544585,1.1908708694252743,0.91,2;3;4;5;6;7;8;9;10;12;13;14;16;17;18;19;21;22;23;24;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;75;76;77;78;79;81;82;83;84;85;86;87;88;89;90;92;93;94;95;96;97;98;99;100,100
A0A285LZS8,0.24444444444444444,1;4;8;14;15;18;30;32;36;38;45,45,2.3793865984678266,1.1780527997431627,0.13,1;8;9;10;23;24;27;38;58;75;80;83;91,100
A0A286MPQ6,0.42,1;4;5;6;9;10;12;14;22;23;24;25;27;29;32;37;38;39;41;46;49,50,2.401881732940674,1.2510719603953986,0.65,1;2;5;6;8;9;10;11;12;13;14;15;16;17;18;19;21;22;25;26;28;29;30;31;32;33;34;37;38;41;42;43;45;47;50;52;53;54;55;56;58;59;62;63;65;66;67;69;70;73;74;77;78;80;82;84;88;89;91;92;93;94;95;96;99,100
A0A291RHD9,0.35,1;3;5;6;13;14;15;20;22;23;25;26;28;29;32;35;42;47;50;57;60,60,2.1647646963596343,1.256131951895157,0.33,1;3;6;7;8;9;11;19;23;24;25;27;30;33;35;38;42;43;47;49;60;61;63;73;74;75;78;81;89;91;94;95;99,100
A0A291RHE0,0.1791044776119403,6;21;29;33;39;44;47;49;55;59;60;66,67,1.879200086593628,1.1368623506870412,0.82,1;2;3;4;5;6;8;9;10;11;12;13;14;15;16;17;18;19;20;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;38;39;40;42;43;44;46;47;48;49;51;52;53;54;55;56;58;59;60;62;64;65;67;68;69;70;71;72;76;77;78;79;80;81;82;83;84;85;87;90;91;92;93;94;95;97;98;99,100
A0A291RWF7,0.2972972972972973,2;5;6;7;10;19;20;23;24;27;34,37,2.875902554988861,1.1286888582354846,0.35,1;4;6;7;13;17;19;25;27;30;39;44;48;50;52;53;54;55;61;64;65;69;74;80;81;83;89;90;91;92;94;96;97;99;100,100
A0A2A2ZGB2,0.5294117647058824,3;6;7;8;10;12;13;16;17;18;19;21;22;23;24;27;28;29;30;31;32;34;37;42;43;46;50,51,2.3590173745155334,1.1529951683627222,0.62,1;2;5;8;10;11;12;13;14;15;16;17;19;20;21;23;24;26;28;29;31;33;35;39;41;44;45;47;48;49;51;52;53;55;57;58;59;60;61;62;63;64;65;66;68;69;71;72;73;75;79;81;83;85;86;88;90;93;94;95;97;100,100
A0A2A3LDA8,0.02040816326530612,4,49,2.638245723247528,1.2051358767717337,0.03,7;21;52,100
A0A2A7NAH8,0.25,2;5;7;11;23;26;29;33;36,36,2.7466495776176454,1.13540255550613,0.22,13;21;23;28;31;33;41;49;64;72;75;79;80;81;84;86;90;91;94;96;99;100,100
A0A2A7NH78,0.6,1;2;4;10;12;15;17;18;19;20;21;22;23;24;25;26;27;29;30;33;34;35;37;39;40;41;43;44;47;49,50,2.457918103933334,1.062710255759707,0.99,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A2A9FBQ2,0.5454545454545454,2;4;5;9;11;12;14;15;19;21;24;28;29;31;32;34;35;36;37;39;41;42;43;44;46;48;49;52;53;55,55,2.255635859966278,1.0567254936408121,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;64;65;66;67;68;69;70;71;72;73;74;75;76;78;79;82;83;84;85;87;88;89;90;91;92;93;94;95;96;97;99;100,100
A0A2G5PCS5,0.125,8,8,3.17288844704628,0.9037661169622073,0.36,5;7;9;10;13;17;19;21;25;31;32;35;36;37;40;43;47;51;55;65;67;70;73;75;77;78;82;83;84;85;86;88;91;93;97;100,100
A0A2G5PN19,0.2127659574468085,7;8;10;19;20;21;29;33;36;41,47,2.6545724272727966,1.241349738094934,0.1,5;11;46;53;56;57;60;62;71;76,100
A0A2G8B7A9,0.35185185185185186,1;3;6;8;9;15;16;21;22;24;26;29;30;33;35;41;44;47;54,54,2.1940789431333543,1.1843835736075874,0.68,1;2;3;4;5;7;8;9;12;13;14;15;16;17;20;23;25;26;28;30;34;37;38;39;41;42;44;45;46;47;48;49;50;51;52;53;56;57;59;60;61;62;63;64;65;66;68;71;72;73;75;77;78;79;80;81;82;83;88;89;90;92;93;94;95;97;99;100,100
A0A2I2L057,0.14035087719298245,8;20;36;39;47;48;52;56,57,2.231076898574829,1.1639886259793664,0.09,10;35;52;68;69;70;92;94;97,100
A0A2K4Y436,0.6909090909090909,6;7;8;9;11;12;14;15;16;17;18;19;21;22;25;26;27;29;30;31;32;34;35;36;38;40;42;43;44;45;46;48;49;50;52;53;54;55,55,2.262325373888016,1.068798463504115,0.95,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;36;37;38;39;40;41;42;43;44;45;46;47;48;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;90;91;92;94;95;96;97;98;99;100,100
A0A2K4Y9B3,0.225,1;3;11;13;18;19;28;32;37,40,2.63799075961113,1.251012426927535,0.38,1;2;4;6;8;9;10;11;16;19;20;21;22;28;29;35;38;41;43;44;46;47;49;50;54;56;58;65;68;69;71;75;78;81;83;84;92;93,100
A0A2K4YB08,0.20833333333333334,5;7;14;28;29;38;41;45;46;48,48,2.337717192173004,1.204072985954572,0.02,21;94,100
A0A2K4YB80,0.8421052631578947,1;4;6;7;9;10;11;12;13;14;15;16;17;18;20;21;22;23;24;25;26;27;28;29;30;31;32;34;35;36;37;38,38,2.7295516419410704,1.1926376083031158,0.9,1;2;3;4;6;7;8;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;37;38;39;40;41;42;43;45;46;47;48;49;50;51;52;53;54;55;56;57;59;60;62;63;64;65;66;67;68;70;71;72;74;75;77;78;79;80;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A2N3VL42,0.5636363636363636,1;3;5;7;10;11;12;13;16;17;18;20;23;24;26;29;31;32;33;34;35;36;39;40;41;44;45;47;49;53;55,55,2.197765772342682,1.2734873927757178,0.95,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;49;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;76;77;78;79;80;81;82;83;84;85;87;88;89;90;91;92;93;94;95;96;98;99;100,100
A0A2N8P9Q2,0.723404255319149,2;5;6;7;8;10;11;12;13;14;15;17;19;21;22;23;24;27;28;29;30;31;32;33;36;38;40;41;42;43;44;45;46;47,47,2.6184307420253754,1.2968901248970972,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A2S6AAE1,0.045454545454545456,36;44,44,2.7541467463970184,1.3372256071654816,0.02,43;89,100
A0A2S8BGN3,0.5769230769230769,1;2;3;5;6;7;8;11;12;15;19;23;24;25;26,26,3.005041960477829,1.044365572187196,0.99,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A2T2Z8U3,0.38461538461538464,4;6;7;8;9;10;11;13;14;15;17;18;22;23;28;31;32;34;39;45;46;49;51;58;59,65,1.9191678583621978,1.0554002781891734,0.56,2;3;6;7;8;12;15;18;23;24;25;27;28;32;34;35;37;39;40;42;45;46;47;48;49;50;51;55;56;57;58;60;62;63;66;69;71;72;73;75;76;77;78;79;80;81;82;87;89;90;91;92;96;97;98;99,100
A0A2U3N8I6,0.15873015873015872,3;9;11;22;24;26;27;29;39;50,63,2.0424171471595765,1.2415270043464468,0.07,5;11;51;59;71;83;90,100
A0A2U3NPT1,0.6129032258064516,2;4;5;7;8;9;10;11;12;14;15;17;18;19;20;21;22;24;25;26;27;28;29;30;32;34;36;40;42;43;45;47;49;51;53;55;58;60,62,2.074322890639305,0.9677670235828616,0.69,1;2;3;4;5;6;7;8;9;11;12;13;14;15;16;17;18;20;21;22;24;25;26;27;29;31;33;34;35;36;37;38;39;40;43;47;49;50;51;53;54;57;58;59;60;61;62;64;65;68;70;71;72;74;75;76;78;79;83;84;85;86;87;89;90;91;93;99;100,100
A0A2U3P0N3,0.4444444444444444,2;4;6;8;10;11;13;14;19;22;23;24;25;26;30;31;33;34;35;37;39;46;50;52,54,2.312867592573166,1.1873821617645148,0.09,13;22;30;50;64;65;69;73;93,100
A0A2U3P697,0.43636363636363634,2;3;4;5;6;8;10;12;13;16;17;18;21;23;24;27;31;32;35;39;41;44;45;55,55,2.2462355476617812,1.2038213672531046,0.6,1;2;4;5;6;10;11;12;13;14;15;16;17;18;19;21;23;24;25;27;28;30;34;36;37;38;39;40;42;44;45;47;48;49;51;52;55;56;57;58;60;61;63;65;66;69;70;72;73;75;76;77;78;83;86;87;90;91;95;100,100
A0A2U3PHP0,0.16129032258064516,5;11;17;18;21,31,2.961249604225159,1.1920530013515493,0.34,3;4;8;10;11;19;25;30;37;38;40;42;54;57;58;62;64;65;66;69;71;73;74;75;76;80;83;84;90;92;93;95;96;97,100
A0A2U9PQ99,0.30434782608695654,7;8;10;12;13;16;18,23,3.0089664113521577,1.0728264655900634,0.72,1;2;3;4;5;7;8;9;10;14;15;16;18;21;24;27;28;29;30;32;33;36;37;38;39;40;41;42;43;44;45;46;48;49;50;51;52;56;57;58;59;60;61;62;63;64;65;68;69;70;71;73;74;75;76;78;79;80;82;83;85;86;87;88;89;91;92;96;97;98;99;100,100
A0A2U9PXP1,0.32786885245901637,4;5;11;12;13;16;20;22;34;39;40;43;48;49;50;55;56;57;59;61,61,2.1987410348653795,1.1448087637286057,0.79,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;26;27;28;29;30;31;32;33;34;35;36;37;38;39;41;42;43;44;45;50;51;53;54;55;56;57;59;60;62;64;66;67;68;69;70;73;75;76;77;78;79;80;83;84;85;87;88;89;92;94;95;96;97;99;100,100
A0A317N4Q8,0.2923076923076923,3;7;8;9;11;18;20;22;24;31;39;41;50;52;53;54;57;62;65,65,2.013066591024399,1.3236808204579855,0.7,1;2;3;4;5;6;7;8;9;10;11;13;15;16;17;19;20;22;23;25;26;28;29;30;31;33;34;36;38;39;41;42;43;44;45;46;47;49;50;52;55;56;57;58;60;62;64;66;67;68;69;71;73;74;75;76;78;79;80;81;82;83;84;86;87;88;89;90;91;95,100
A0A318HI90,0.16216216216216217,2;11;15;27;36;37,37,2.6479555892944338,1.1594884035663904,0.02,61;70,100
A0A318JQK2,0.4489795918367347,2;4;6;8;11;12;16;20;21;23;24;25;26;28;36;38;40;41;42;43;44;45,49,2.5322463953495027,1.3086760318636403,0.67,2;3;4;5;6;7;8;9;10;12;13;14;15;16;18;19;20;22;23;24;25;28;29;30;31;32;33;34;35;38;39;42;44;46;48;49;51;52;53;55;56;62;64;65;67;69;71;72;73;74;76;77;78;79;82;83;85;87;90;91;92;94;95;96;97;98;99,100
A0A318JYA7,0.0,,27,2.8144876873493194,1.0080938355156719,0.0,,100
A0A318K9K9,0.37142857142857144,2;3;5;7;8;9;10;13;14;18;19;20;30;31;35;37;41;42;43;46;52;59;60;62;65;69,70,1.844983097910881,1.0394726317163074,0.25,2;3;13;14;19;20;24;26;28;30;34;35;37;41;45;48;49;53;55;56;60;76;92;93;99,100
A0A329K2Y4,0.3620689655172414,3;4;5;6;7;11;17;20;21;25;26;28;30;31;32;39;41;43;49;52;55,58,2.152890931367874,1.3026272619513657,0.95,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;29;30;31;32;33;34;35;36;37;38;39;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;78;79;80;81;82;83;84;85;86;87;89;90;91;92;94;95;96;97;98;99;100,100
A0A329KGE0,0.2978723404255319,8;9;10;15;16;18;23;25;30;33;34;37;39;40,47,2.5716179168224333,1.180239165752426,0.83,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;47;48;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;67;69;71;74;75;77;78;79;80;82;83;84;85;87;88;90;91;93;95;98;99;100,100
A0A329KUN3,0.391304347826087,6;7;8;9;15;16;17;18;21;22;25;28;32;35;36;37;38;46,46,2.6123015320301057,1.1073831315510152,0.41,3;7;8;9;10;13;14;19;20;23;24;27;28;29;30;31;32;33;34;35;36;37;42;47;48;50;51;56;57;59;65;67;69;73;76;78;83;84;90;95;97,100
A0A329LAU5,0.5272727272727272,1;2;3;4;5;7;8;9;10;11;13;14;17;19;21;22;23;24;31;43;44;45;46;47;48;50;51;53;54,55,2.273559058904648,1.3322096981234768,0.23,4;6;8;11;14;15;23;24;25;36;39;42;45;46;50;54;60;61;76;78;79;93;96,100
A0A329M492,0.10714285714285714,6;23;35;37;48;51,56,2.1448890489339827,1.0651258443736202,0.87,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;41;42;43;44;45;46;47;48;49;50;51;52;53;55;56;57;58;59;60;61;62;63;66;67;68;69;70;71;72;73;74;75;78;80;81;83;85;86;87;88;89;90;91;94;95;96;97;99;100,100
A0A345I2A9,0.2,1;3;7;10;26;29;31;34;41;52;54,55,2.3238074272871017,1.3098593738217879,0.48,2;3;4;6;7;8;9;10;13;15;21;22;23;25;26;27;30;31;32;34;37;38;39;43;46;49;50;53;54;56;58;59;66;67;68;70;71;73;76;78;80;83;84;85;90;92;93;96,100
A0A370HAX8,0.1875,5;15;16;18;24;28,32,3.0743266570568086,1.2711233385061493,0.23,8;18;27;31;34;44;45;46;47;50;51;54;61;63;64;69;72;74;75;80;82;90;100,100
