entry,nac_fraction_holo,nac_holo_idxs,n_confident_holo,prmsd_mean,prmsd_std,nac_fraction_apo,nac_apo_idxs,n_confident_apo
A0A1T7HTT5,0.44,6;7;9;12;14;15;19;23;25;27;28;30;32;33;34;38;40;42;44;45;47;50,50,2.374451266527176,1.168210985704706,0.83,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;20;21;23;24;26;27;29;30;31;32;33;34;35;36;37;41;42;43;44;45;46;47;48;49;50;51;54;55;56;57;58;59;60;62;63;64;65;66;67;69;70;74;75;76;77;78;79;80;81;82;83;84;86;87;88;89;90;91;92;94;95;96;98;99;100,100
A0A1U3MWT7,0.32,6;10;12;16;17;20;21;24;25;26;27;28;32;34;40;46,50,2.3570457357168197,1.1598285875258465,0.85,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;36;37;38;40;41;42;43;44;45;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;65;66;67;69;70;71;73;74;76;77;78;79;80;81;82;85;86;87;89;90;92;93;94;95;97;98;99,100
A0A1V2I487,0.4,1;9;10;12;14;16;18;19,20,2.98118866443634,0.9082090244891333,0.42,4;7;11;12;13;14;20;21;24;26;27;29;32;35;37;38;39;44;47;49;51;52;55;56;59;61;67;71;73;75;77;78;81;86;87;89;91;94;95;96;97;99,100
A0A1V3WG34,0.4,2;6;8;9;11;18;20;22;24;27;28;29;30;31;35;38;40;41;49;50;51;55,55,2.2909331941604614,1.2634065509696288,0.63,1;2;3;8;9;10;11;13;14;16;17;19;22;23;24;26;27;30;31;32;33;35;36;37;38;39;41;43;44;45;47;48;49;50;51;53;56;59;61;62;64;66;67;68;70;71;74;75;77;79;81;82;83;84;87;88;89;92;94;96;97;98;100,100
A0A1W9YPH5,0.1346153846153846,3;7;9;17;29;39;47,52,2.3214508336782456,1.1886234328378855,0.86,1;2;4;5;6;7;8;9;10;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;30;31;32;33;34;35;36;37;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;60;61;62;64;65;66;68;69;70;71;72;73;74;75;76;77;78;79;80;81;83;84;85;88;89;90;93;94;95;96;97;98;99;100,100
A0A1W9Z9K2,0.21212121212121213,4;9;16;20;23;26;31,33,2.700649238824844,1.0683372138810787,0.3,1;2;3;5;10;11;12;13;15;21;28;32;35;45;46;48;52;53;56;58;59;61;62;68;70;75;77;78;85;99,100
A0A1W9Z9K6,0.3148148148148148,2;6;7;8;16;18;25;27;29;33;35;42;47;50;51;52;54,54,2.432643957734108,1.289627449725257,0.29,1;4;10;11;12;14;15;23;29;31;38;39;44;49;52;57;61;68;71;80;84;85;87;90;91;96;98;99;100,100
A0A1W9ZC84,0.16981132075471697,6;8;14;23;28;30;36;37;46,53,2.3248014134168624,1.2671504620546434,0.25,7;8;17;26;27;34;36;38;39;45;47;50;53;60;61;67;69;72;78;85;87;90;92;94;95,100
A0A1W9ZN90,0.4745762711864407,1;4;6;7;8;9;10;11;12;13;17;18;24;25;26;28;30;32;33;35;42;44;47;48;50;52;56;59,59,2.0125965690612793,1.0354644515288636,0.93,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;31;32;33;34;35;36;37;38;40;41;42;43;44;45;46;47;48;49;50;52;53;54;56;57;58;59;60;61;62;63;64;65;66;67;68;69;71;72;73;74;75;77;78;79;80;81;82;83;84;85;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1W9ZSJ9,0.4,1;2;5;7;8;10;11;12;13;15;18;21;25;28;30;38,40,2.782815325260162,1.1650274940329506,0.35,1;4;7;8;12;13;17;19;24;28;32;33;35;37;38;41;43;50;57;59;64;66;68;71;73;81;85;87;88;91;92;93;94;97;98,100
A0A1W9ZU79,0.4426229508196721,3;6;7;8;11;13;15;20;22;23;24;26;30;31;34;38;42;43;46;47;48;49;53;54;56;58;59,61,1.960474538207054,0.9559201626693101,0.92,1;2;3;4;5;6;7;8;9;11;12;13;14;15;16;17;19;20;21;22;23;24;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;48;50;51;52;53;54;55;56;57;58;59;61;62;63;65;66;67;68;69;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1X0A2U5,0.3877551020408163,3;5;6;7;8;9;10;11;12;14;16;17;23;26;27;41;42;43;44,49,2.56699387550354,1.1801806623203908,0.08,1;6;13;17;40;48;57;83,100
A0A1X0AYB7,0.47619047619047616,1;5;6;7;9;11;13;16;18;19,21,2.8785218620300292,0.9737601322416415,0.58,2;3;4;5;6;9;10;11;13;15;16;17;18;20;23;25;27;30;31;33;34;35;36;38;39;40;42;43;44;49;54;55;56;59;62;63;65;67;69;71;72;73;74;75;77;78;80;82;84;86;90;92;93;94;95;96;98;99,100
A0A1X0AZ01,0.40384615384615385,1;6;8;19;20;24;25;26;28;29;30;32;39;41;42;43;45;46;47;48;49,52,2.3938809525966644,1.1064513339755524,0.66,1;2;3;4;5;6;7;8;10;11;12;13;14;15;16;17;19;20;21;23;26;28;30;31;32;33;34;35;36;37;39;40;41;42;43;44;45;47;48;51;56;58;59;61;62;63;68;69;70;71;72;73;74;75;77;81;86;87;88;91;94;96;97;98;99;100,100
A0A1X0BWL6,0.05660377358490566,18;20;25,53,2.32385466337204,1.1619404758908596,0.0,,100
A0A1X0D333,0.05084745762711865,1;14;49,59,2.0549794423580168,1.1964409022400675,0.13,21;36;48;53;57;68;71;73;74;77;78;87;89,100
A0A1X0DSG2,0.5686274509803921,1;2;4;5;8;9;11;12;14;15;16;17;19;22;24;26;27;30;31;32;36;38;39;40;42;44;46;49;51,51,2.34497900724411,1.0794365422433094,0.57,1;3;4;6;9;10;12;13;15;16;17;18;20;21;22;23;27;30;31;32;33;35;36;39;40;41;43;47;48;50;53;55;56;58;59;61;63;64;65;67;72;74;75;76;77;79;80;83;84;85;88;89;92;94;95;99;100,100
A0A1X0DT32,0.0967741935483871,4;8;29,31,2.892824809551239,1.1722525494642673,0.15,7;19;32;47;51;53;56;66;67;68;78;85;88;92;99,100
A0A1X0ED97,0.4067796610169492,6;9;11;12;13;14;20;21;26;29;32;34;35;36;43;45;47;49;52;53;54;57;58;59,59,2.213024839758873,1.4023343112830502,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;95;96;97;98;99;100,100
A0A1X0FY05,0.1836734693877551,4;5;8;10;11;20;31;36;47,49,2.4124691212177276,1.1645615095449664,0.01,88,100
A0A1X0FZ49,0.53125,3;5;6;7;10;11;13;15;16;18;20;21;24;25;26;27;28;29;31;34;35;36;39;41;42;43;44;47;49;50;56;57;61;63,64,2.0714240682125094,1.2513274283912026,0.76,1;2;3;4;5;6;7;8;10;11;12;14;15;16;17;18;19;20;21;23;24;25;26;27;29;30;32;34;38;39;40;42;44;46;47;48;50;51;52;53;54;56;58;59;60;61;62;63;65;66;68;70;71;72;73;74;75;76;77;78;79;80;81;83;84;85;86;87;88;89;92;93;94;96;97;99,100
A0A1X0I595,0.3333333333333333,7;8;10;14;16;17;20;25;27;28;32;34;35;37;38;39;46;48;49;57,60,2.11365333378315,1.1125135489396758,0.83,1;2;3;4;5;6;7;8;10;11;12;16;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;42;43;44;46;47;48;50;51;52;53;54;56;57;58;59;60;61;62;63;64;65;66;68;69;71;72;73;74;75;76;78;79;80;81;82;83;85;86;87;88;89;90;91;92;94;97;99;100,100
A0A1X0I7R5,0.48,2;5;7;9;10;12;16;17;19;21;24;25,25,3.009207932949066,1.0497622204991113,0.46,1;3;4;6;7;8;9;10;11;12;13;16;17;19;20;22;24;25;26;28;29;30;32;35;36;39;46;47;48;52;55;56;57;61;64;70;72;78;79;81;82;84;87;90;91;94,100
A0A1X0INU7,0.4067796610169492,7;9;10;11;14;18;19;23;28;29;31;33;34;37;38;40;41;42;43;44;46;48;50;52,59,2.1188532280921937,1.3634806415120653,0.59,3;5;7;9;10;12;15;17;18;20;21;23;24;25;26;27;28;30;31;32;35;37;38;39;40;42;43;44;45;48;49;50;51;53;57;60;61;62;63;65;68;69;71;72;74;77;78;79;82;83;85;88;90;91;94;95;96;97;98,100
A0A1X0J5R4,0.08333333333333333,6;7;27;48;59,60,2.06181325674057,1.1762504490004084,0.03,47;75;80,100
A0A1X0J866,0.3442622950819672,4;13;14;17;18;19;20;22;23;29;30;33;36;40;42;44;45;47;48;49;52,61,2.177805343866348,1.2614132811338679,0.82,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;26;27;28;29;30;32;34;35;36;37;39;40;41;42;43;44;46;48;49;50;51;52;53;54;55;56;57;58;59;61;62;63;64;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;86;88;92;93;95;96;97;98;99;100,100
A0A1X0K0U7,0.017857142857142856,27,56,2.1794188231229783,1.2557101787264164,0.01,98,100
A0A1X0KKW9,0.3018867924528302,6;7;8;10;11;12;16;17;20;21;23;25;31;34;35;48,53,2.3254544430971147,1.2643678635558058,0.72,1;3;4;5;6;8;11;12;13;14;15;16;17;18;19;21;23;24;25;26;27;28;30;31;32;33;34;36;37;38;40;41;42;44;45;48;51;54;55;56;57;58;60;61;62;63;65;66;67;68;70;73;74;75;77;78;79;80;81;85;86;87;88;89;92;93;94;95;96;97;98;99,100
A0A1X0XWA4,0.3333333333333333,1;3;4;6;7;10;12;14;15;16;17;18;19;22;37;46;47;51;52,57,2.1504163801670075,1.2426313077440574,0.37,1;2;4;6;8;10;14;17;18;19;21;24;33;35;36;40;44;47;51;52;56;57;58;59;61;62;64;66;73;75;78;81;87;90;93;96;97,100
A0A1X0XYW4,0.5490196078431373,4;5;6;7;8;9;11;12;13;14;17;19;20;21;23;24;25;26;27;28;29;30;31;32;35;40;43;46,51,2.296814044713974,1.1127193447707868,0.5,4;5;6;7;14;15;16;22;23;24;25;26;27;30;32;33;34;37;39;41;43;45;47;50;51;52;56;57;59;60;61;62;64;66;67;69;72;76;77;79;82;83;87;90;92;94;95;96;99;100,100
A0A1X0Y567,0.625,4;5;7;8;9;10;13;14;15;16;17;18;20;21;22;23;24;25;26;28;29;30;31;32;35;36;37;38;40;43,48,2.525811913013458,1.154706628534588,0.97,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;91;92;93;94;95;96;98;100,100
A0A1X0YC10,0.21052631578947367,3;5;9;10;11;14;22;25,38,2.8022238063812255,1.1037625171636836,0.24,13;19;25;31;34;40;41;43;46;48;50;53;55;57;58;72;73;75;78;84;86;90;98;99,100
A0A1X1RGM6,0.3888888888888889,1;2;3;4;5;7;10;11;14;18;23;24;25;26;28;33;38;40;42;47;49,54,2.4174119353294374,1.175676110050777,0.55,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;21;23;24;25;30;33;34;37;39;41;43;45;46;47;48;50;51;56;58;60;63;64;66;67;68;72;73;74;80;81;82;83;85;88;91;92;96;99,100
A0A1X1RMT2,0.3584905660377358,3;6;11;12;14;18;21;26;30;33;36;37;38;40;42;43;48;49;51,53,2.543039979338646,1.1759518053161915,0.06,6;11;26;42;58;71,100
A0A1X1RT79,0.078125,4;12;33;38;48,64,1.9547950088977815,1.175196196443783,0.0,,100
A0A1X1SSG1,0.18867924528301888,1;3;6;26;33;34;39;41;44;53,53,2.436721544265747,1.13578203317424,0.08,8;22;44;46;54;64;84;91,100
A0A1X1SXX1,0.25,3;5;7;9;13;17;20;22;24;27;36;45;50;54,56,2.2954703944921495,1.4340999173689777,0.48,1;2;3;7;8;9;11;13;15;16;19;20;22;24;25;26;27;29;30;31;32;34;36;37;39;49;50;53;54;55;57;60;61;64;65;67;68;70;73;77;83;88;90;91;93;97;98;99,100
A0A1X1TAZ5,0.0,,37,2.694062017798424,1.2255634999167164,0.0,,100
A0A1X1TV41,0.42857142857142855,2;4;5;6;9;14;15;18;22;24;25;26;27;28;32;35;38;40;43;47;49,49,2.2923137986660005,0.9888444289741507,0.61,2;3;4;5;8;9;14;16;18;19;20;22;23;25;26;28;32;33;34;37;39;40;42;43;44;45;46;47;48;50;53;54;55;56;57;58;62;63;64;67;68;70;72;74;76;78;79;81;82;84;85;87;88;89;90;93;94;96;98;99;100,100
A0A1X1TX55,0.0,,29,2.9845004403591155,1.1157762484517844,0.0,,100
A0A1X1TXE9,0.2033898305084746,2;7;14;15;16;17;29;41;43;45;51;55,59,2.1044789290428163,1.1124775520109118,0.26,8;9;11;16;24;28;34;36;38;40;53;55;56;57;62;70;71;72;79;80;82;84;88;90;93;98,100
A0A1X1U567,0.34210526315789475,1;2;3;7;8;9;11;12;16;17;23;24;34,38,2.69077029466629,1.321287006838292,0.32,1;2;3;6;8;9;13;14;18;19;23;28;30;31;32;33;35;39;42;46;55;56;57;58;59;73;81;84;87;89;93;100,100
A0A1X1U6G3,0.7666666666666667,4;6;8;9;10;11;12;13;14;16;17;18;19;20;22;23;24;25;26;27;28;29;30;31;33;34;35;36;38;39;40;41;42;43;44;46;47;48;49;51;52;54;55;57;58;59,60,2.154455864429474,0.988337066253168,0.99,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1X1V443,0.17307692307692307,3;6;12;17;18;19;23;28;29,52,2.246278252005577,1.1847842068574066,0.31,2;7;9;14;17;18;19;20;21;23;25;27;32;33;34;42;44;47;48;50;57;66;71;74;77;83;90;94;95;97;100,100
A0A1X1VXW9,0.21875,1;8;11;13;14;18;23;29;31;32;37;44;49;54,64,2.125161808729172,1.4834001897591704,0.3,1;10;12;15;23;30;34;36;41;42;44;50;52;54;56;60;65;69;70;71;72;73;75;81;89;90;91;92;98;99,100
A0A1X1WD57,0.12121212121212122,7;13;21;29,33,2.6854681015014648,0.9251179371919497,0.18,11;25;29;41;52;59;65;71;73;76;78;79;84;85;87;90;95;96,100
A0A1X1XH13,0.3469387755102041,7;9;10;14;19;21;22;26;28;30;31;35;36;40;41;47;48,49,2.540075865983963,1.1700541517160867,0.26,10;15;18;20;21;34;38;39;44;45;49;60;63;65;66;72;76;77;78;79;83;88;90;92;93;99,100
A0A1X1XQZ1,0.2727272727272727,2;3;6;7;8;9;16;29;32;33;37;43,44,2.5090142625570295,1.1407154989359465,0.61,2;4;5;8;10;11;12;13;14;15;16;18;19;20;21;23;24;25;26;27;28;30;31;32;33;36;37;38;39;41;42;44;45;48;49;51;52;53;57;58;59;63;64;65;66;69;71;73;74;76;77;79;82;83;85;88;89;92;94;95;96,100
A0A1X1Y0D8,0.24444444444444444,2;6;8;9;13;16;19;31;39;40;42,45,2.5135503232479097,1.3191147779729226,0.15,10;14;19;22;24;66;68;73;74;78;86;88;90;93;94,100
A0A1X1YHA8,0.18181818181818182,2;3;4;6;12;13;21;23;29;39,55,2.2247586834430693,1.190779999936227,0.57,1;2;3;4;6;7;9;11;12;14;17;18;20;23;24;25;29;33;36;38;39;40;41;42;43;45;47;49;50;53;54;55;56;60;62;65;66;68;71;72;73;74;75;77;79;81;82;83;84;86;88;89;91;93;94;95;98,100
A0A1X1YTK3,0.09090909090909091,29;34;38;43,44,2.483700997829437,1.2139037998719722,0.79,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;20;21;22;24;25;26;28;29;30;32;33;35;36;38;39;40;42;43;45;46;47;48;50;51;53;54;55;56;57;58;59;60;61;62;63;64;66;67;68;69;70;71;73;74;78;80;81;82;84;85;86;87;88;89;90;91;95;96;97;98;100,100
A0A1X1Z1D7,0.5576923076923077,3;4;5;6;7;8;10;12;13;15;16;18;20;21;22;23;24;25;27;31;33;35;37;39;43;44;45;46;47,52,2.3589979887008665,1.1836979302648982,0.61,1;2;6;7;8;9;10;13;14;15;17;18;19;20;22;23;24;27;31;32;33;34;35;37;38;39;41;42;43;44;45;46;47;48;49;50;51;53;55;59;62;64;68;71;72;75;76;78;81;83;84;87;89;92;93;95;96;97;98;99;100,100
A0A1X1ZAJ3,0.42857142857142855,4;5;6;8;9;10;11;14;15;16;17;20;22;25;26;27;31;32;35;36;39,49,2.4167463743686675,1.1964538435364536,0.7,1;2;3;4;5;6;8;9;10;11;12;13;14;15;17;18;19;20;21;22;23;25;26;30;32;34;35;36;37;39;40;41;42;44;45;46;47;49;50;51;53;56;58;59;60;61;66;68;69;71;72;73;76;79;81;83;85;86;87;88;89;90;91;92;93;94;95;96;97;100,100
A0A1X1ZUN6,0.09523809523809523,6;18;19;27,42,2.5395585036277772,1.1216021916247596,0.18,14;15;22;25;32;33;42;43;46;54;62;69;71;74;79;92;93;99,100
A0A1X2AMC4,0.21428571428571427,6;11;14;16;17;19;28;32;37,42,2.7050804674625395,1.2819806856196505,0.17,12;15;21;24;25;26;31;42;52;59;63;64;79;86;90;98;100,100
A0A1X2DGR4,0.30952380952380953,1;6;8;9;11;13;22;25;26;27;33;37;41,42,2.5990754950046537,1.1441987576370662,0.37,4;6;7;8;9;15;16;18;23;24;27;29;30;32;36;38;40;41;42;44;45;47;51;54;55;64;65;67;68;74;76;77;79;89;95;96;100,100
A0A1X2DIF1,0.2727272727272727,9;13;22;29;31;32;33;35;39;40;42;44,44,2.5217714989185334,1.1395899081506218,0.63,1;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;22;24;25;26;28;29;30;31;32;33;36;38;40;42;43;44;50;55;56;57;60;61;63;65;66;67;68;69;70;75;76;77;79;80;82;85;87;88;90;91;93;94;96;97;98,100
A0A1X2DPB1,0.5918367346938775,2;4;5;8;9;10;14;16;17;18;19;20;21;22;25;27;28;30;31;32;33;34;37;38;40;43;45;46;49,49,2.246638150215149,0.8550240303590962,0.89,1;2;3;4;5;6;7;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;46;47;48;50;51;52;53;54;55;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;85;86;87;88;89;90;91;92;94;96;97;98;99,100
A0A1X2EPB4,0.673469387755102,1;2;3;4;5;6;7;8;10;11;12;13;14;15;16;17;19;20;21;25;26;27;28;29;31;32;33;34;38;39;46;47;49,49,2.4587538838386536,1.282570889845171,0.34,3;4;7;8;12;13;14;20;22;32;33;36;40;41;42;43;46;47;48;55;58;69;70;73;80;82;89;90;92;93;94;96;97;100,100
A0A1X2F2L6,0.509090909090909,2;9;12;14;15;17;18;19;20;23;24;26;27;28;30;32;33;36;38;40;43;45;46;47;48;50;54;55,55,2.2992495507001878,1.206223381273879,0.45,1;2;3;4;10;11;13;16;17;18;19;20;21;22;23;28;31;32;35;37;41;44;45;48;51;52;53;59;61;62;63;64;65;70;71;78;80;84;86;89;90;95;98;99;100,100
A0A1X2FK51,0.6415094339622641,1;3;4;5;6;8;9;10;11;13;14;15;17;19;20;22;23;25;27;28;29;30;33;34;36;37;39;41;42;43;44;48;49;50,53,2.3324364614486695,1.1933081168006965,0.72,1;3;4;6;7;8;9;10;11;13;14;16;17;18;19;21;22;23;24;25;26;27;29;30;31;33;36;37;38;39;40;42;43;44;45;47;49;51;53;54;55;58;59;60;61;63;64;65;66;67;68;69;70;71;73;75;76;77;78;80;82;83;84;85;86;87;90;94;96;97;98;100,100
A0A1X2FLH9,0.1320754716981132,2;4;10;19;30;42;50,53,2.399973292350769,1.203678542094032,0.02,48;99,100
A0A1X2KZQ2,0.46,4;6;7;8;11;12;14;16;17;18;19;20;27;32;33;37;38;39;41;45;47;49;50,50,2.4402573823928835,1.1468488465192508,0.77,1;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;20;21;23;24;25;26;27;28;29;30;31;32;33;35;36;37;38;39;40;42;45;48;49;51;52;54;55;56;57;59;61;63;64;65;67;68;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;89;92;93;94;95;96;98;99,100
A0A1X2L0G7,0.3673469387755102,4;6;7;9;12;16;22;24;25;28;29;34;41;42;43;45;46;48,49,2.3971960973739623,1.2809916355485098,0.41,5;7;8;9;10;14;15;16;17;18;21;24;26;33;34;36;37;39;42;46;47;55;56;58;59;62;66;69;70;72;74;77;81;87;88;91;92;93;95;96;100,100
A0A1X2LPX9,0.2857142857142857,2;4;9;12;13;14;17;20;24;26;28;34;40;45,49,2.48113843023777,1.1384612231332247,0.45,1;2;4;7;8;10;12;17;20;22;24;26;28;29;32;33;34;36;38;40;43;44;49;53;55;57;58;60;61;66;67;70;80;81;82;83;84;85;89;90;92;93;94;95;98,100
A0A1Y0C436,0.2857142857142857,9;10;13;14;17;21;25;27;28;30;37;38;40;46;47;49,56,2.219350335597992,1.2810457826277524,0.6,1;2;5;9;10;12;14;15;16;17;19;21;23;24;26;28;30;31;32;33;35;37;38;39;40;41;42;43;45;47;48;50;52;53;55;56;58;61;63;64;65;68;70;73;77;78;79;80;83;84;85;89;90;92;93;94;95;96;98;100,100
A0A1Y0C5T9,0.25,1;5;6;8;12;15;20;22,32,2.956552826166153,1.1996986012358342,0.07,21;25;39;51;53;58;85,100
A0A1Y0CFN4,0.5535714285714286,2;3;4;5;7;9;10;11;12;19;20;22;23;24;25;26;27;28;30;32;38;39;40;41;42;44;47;48;51;52;54,56,2.5141163861751554,1.2802601060291092,0.97,1;2;3;4;5;6;7;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;99;100,100
A0A1Y2NRV5,0.7636363636363637,3;4;5;6;7;8;9;11;12;14;16;17;18;20;21;22;23;24;25;26;28;29;30;31;32;34;35;36;37;38;39;40;41;42;43;45;48;49;52;53;54;55,55,2.2575380659103392,1.105129351941913,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;80;81;83;84;85;86;87;88;89;91;92;93;94;95;96;98;100,100
A0A1Y5PCF7,0.057692307692307696,18;33;44,52,2.347578050494194,1.2442492666585547,0.08,28;39;64;73;77;80;87;92,100
A0A1Y5Y6P3,0.09302325581395349,2;5;12;30,43,2.6303090977668764,1.2806637803650425,0.03,42;46;67,100
A0A1Z4EBS9,0.5409836065573771,2;4;6;7;8;9;13;15;18;20;21;23;24;25;27;28;29;30;31;32;37;39;41;44;45;46;48;49;51;56;57;59;61,61,2.2581745541095732,1.0114048487965415,0.81,1;2;3;6;7;8;9;11;12;13;14;15;16;17;18;19;20;21;22;23;25;26;28;30;31;32;35;36;37;38;40;41;42;43;44;45;46;47;49;50;51;52;53;54;55;56;57;58;60;61;62;63;64;65;66;67;68;70;71;73;74;75;76;77;78;79;80;81;82;83;85;86;87;89;90;91;92;93;94;96;97,100
A0A1Z4EGK3,0.5925925925925926,4;5;6;8;9;11;12;14;16;17;18;21;23;25;26;27;28;29;30;31;32;33;34;36;38;43;44;46;47;48;52;54,54,2.276890398859978,1.3308051868422854,0.53,4;5;6;7;8;9;10;11;12;13;15;16;17;19;20;22;24;27;29;30;31;32;34;35;40;42;44;46;47;50;51;52;53;54;55;56;57;59;60;63;64;68;72;74;78;81;82;83;86;91;93;95;97,100
A0A1Z4EZ40,0.2692307692307692,1;3;12;13;21;22;23;24;31;39;41;42;49;52,52,2.248309715986252,1.1113290036549421,0.96,1;2;3;4;5;6;7;8;9;10;11;12;14;15;16;17;18;19;20;21;22;23;24;25;26;27;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;96;97;98;99;100,100
A0A1Z4EZ73,0.20634920634920634,3;4;5;8;9;10;11;23;24;30;42;43;63,63,1.9543525606393815,0.9045920597735535,0.3,8;26;28;29;30;33;34;38;40;44;45;48;52;56;58;61;63;65;66;68;70;71;73;74;75;78;83;91;92;95,100
A0A1Z4F080,0.6792452830188679,1;5;6;7;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;31;33;34;36;38;39;41;42;44;45;46;50;52,53,2.2097318452596664,1.0881509363214565,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1Z4F4H3,0.28125,3;7;9;10;11;15;24;29;30;41;43;49;51;52;57;58;60;63,64,1.9724769961833954,1.3407724524192102,0.38,1;9;10;20;21;22;25;28;30;32;34;36;37;39;47;48;49;50;51;52;63;64;66;69;71;72;75;76;77;79;82;85;91;92;93;94;99;100,100
A0A231H7W5,0.06349206349206349,2;11;39;59,63,2.047751940488815,1.1613487251837655,0.06,11;17;36;49;63;74,100
A0A255DTC1,0.625,1;2;3;4;11;12;14;16;17;19;20;21;22;23;24;25;26;27;28;30;31;33;34;35;36;37;38;40;41;42;46;48;50;54;55,56,2.3448459005355833,1.0859962443178677,1.0,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A285LZS8,0.16393442622950818,4;9;14;19;25;26;32;34;35;37,61,2.2191364711523054,1.2113129573515604,0.11,1;8;10;23;24;27;38;58;80;83;91,100
A0A286MPQ6,0.35,1;3;8;9;13;14;15;18;19;25;30;31;32;35,40,2.57861350774765,1.192131723675979,0.64,1;2;5;6;8;9;10;11;12;13;14;15;16;17;18;19;21;22;25;26;28;29;30;31;32;33;34;37;38;41;42;43;45;47;50;52;53;54;55;56;58;59;62;63;65;66;67;69;70;73;74;77;80;82;84;88;89;91;92;93;94;95;96;99,100
