entry,nac_fraction_holo,nac_holo_idxs,n_confident_holo,prmsd_mean,prmsd_std,nac_fraction_apo,nac_apo_idxs,n_confident_apo
A0A1X0AZ01,0.5645161290322581,3;5;6;9;10;19;20;21;22;23;25;26;27;28;31;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;53;57;62,62,2.2697806119918824,1.1444991093418388,0.66,1;2;3;4;5;6;7;8;10;11;12;13;14;15;16;17;19;20;21;23;26;28;30;31;32;33;34;35;36;37;39;40;41;42;43;44;45;47;48;51;56;58;59;61;62;63;68;69;70;71;72;73;74;75;77;81;86;87;88;91;94;96;97;98;99;100,100
A0A1X0BWL6,0.14814814814814814,1;2;4;6;12;16;23;29,54,2.2726604372262953,1.2241351918745875,0.0,,100
A0A1X0D333,0.05,11;22,40,2.7112095630168915,1.3827778838032727,0.13,21;36;48;53;57;68;71;73;74;77;78;87;89,100
A0A1X0DSG2,0.5952380952380952,1;2;5;8;9;10;12;13;15;17;18;21;22;23;24;25;26;27;28;29;32;34;36;37;41,42,2.6189787691831588,1.222561225469158,0.57,1;3;4;6;9;10;12;13;15;16;17;18;20;21;22;23;27;30;31;32;33;35;36;39;40;41;43;47;48;50;53;55;56;58;59;61;63;64;65;67;72;74;75;76;77;79;80;83;84;85;88;89;92;94;95;99;100,100
A0A1X0DT32,0.11428571428571428,4;8;13;28,35,2.8642228734493256,1.2049704164484933,0.15,7;19;32;47;51;53;56;66;67;68;78;85;88;92;99,100
A0A1X0ED97,0.25,4;5;10;13;17;18;25;33;34;39;42;48;52;58;59,60,2.2187766647338867,1.3662649550103365,0.37,6;10;17;18;21;22;24;25;32;35;36;38;40;41;47;50;52;54;59;62;66;67;68;69;71;73;74;75;76;78;80;81;87;88;92;95;100,100
A0A1X0FY05,0.1956521739130435,4;18;22;37;39;40;41;45;46,46,2.4601443350315093,1.1679352349095926,0.01,88,100
A0A1X0FZ49,0.47619047619047616,1;2;3;4;6;9;11;13;15;16;17;18;22;23;28;32;33;35;36;37;39;41;42;43;45;47;48;49;50;51,63,2.068294158577919,1.269069147595898,0.71,1;2;3;4;5;6;8;10;11;14;15;16;17;18;19;20;21;23;24;25;26;27;29;30;32;34;38;39;40;42;44;46;47;48;50;51;52;54;58;59;60;61;62;63;65;66;68;70;71;72;73;74;75;76;78;79;80;81;83;84;85;86;87;88;89;92;93;94;96;97;99,100
A0A1X0I595,0.4,4;7;9;19;20;22;25;28;29;32;36;37;39;41;42;43;44;45;46;50,50,2.310770890712738,1.1783542948343526,0.99,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1X0I7R5,0.6451612903225806,1;2;5;6;7;8;9;14;15;17;18;20;23;24;25;27;28;29;30;31,31,2.948000509738922,1.1057952171641654,0.52,1;3;4;6;7;8;9;10;11;12;13;14;16;17;19;20;22;24;25;26;28;29;30;32;35;36;39;46;47;48;52;55;56;57;61;63;64;70;72;73;78;79;81;82;83;84;85;87;90;91;92;94,100
A0A1X0INU7,0.3382352941176471,9;13;15;16;21;26;29;31;38;39;40;42;44;47;49;50;52;54;56;58;60;61;65,68,1.8240093964338302,1.225297686916988,0.59,3;5;7;9;10;12;15;17;18;20;21;23;24;25;26;27;28;30;31;32;35;37;38;39;40;42;43;44;45;48;49;50;51;53;57;60;61;62;63;65;68;69;71;72;74;77;78;79;82;83;85;88;90;91;94;95;96;97;98,100
A0A1X0J5R4,0.2,2;3;9;17;18;23;29;41;46;48;51;55;62,65,2.0770310896635054,1.2896179241014174,0.03,47;75;80,100
A0A1X0J866,0.46774193548387094,2;5;7;17;18;19;20;25;26;27;28;29;30;31;32;33;35;36;37;44;45;46;48;49;50;53;54;55;58,62,2.071746981739998,1.1171312000500682,0.82,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;26;27;28;29;30;32;34;35;36;37;39;40;41;42;43;44;46;48;49;50;51;52;53;54;55;56;57;58;59;61;62;63;64;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;86;88;92;93;95;96;97;98;99;100,100
A0A1X0K0U7,0.08333333333333333,21;27;32;36;38,60,2.0862252354621886,1.2473885117599073,0.12,11;25;26;30;35;45;60;69;71;73;74;97,100
A0A1X0KKW9,0.3448275862068966,5;7;8;12;17;18;19;21;22;23;26;27;29;35;37;40;43;45;49;58,58,2.2093933594226836,1.2091297669166634,0.72,1;3;4;5;6;8;11;12;13;14;15;16;17;18;19;21;23;24;25;26;27;28;30;31;32;33;34;36;37;38;40;41;42;44;45;48;51;54;55;56;57;58;60;61;62;63;65;66;67;68;70;73;74;75;77;78;79;80;81;85;86;87;88;89;92;93;94;95;96;97;98;99,100
A0A1X0XWA4,0.2727272727272727,1;2;3;5;7;11;12;13;18;19;24;33;34;38;52,55,2.2964419800043108,1.3542323612013791,0.37,1;2;4;6;8;10;14;17;18;19;21;24;33;35;36;40;44;47;51;52;56;57;58;59;61;62;64;66;73;75;78;81;87;90;93;96;97,100
A0A1X0XYW4,0.7258064516129032,3;4;6;7;8;9;10;11;12;13;14;15;17;18;20;21;22;23;24;27;28;29;30;31;32;33;34;36;37;39;40;41;42;43;45;46;48;49;50;51;54;55;56;57;59,62,1.9966622287034987,1.0381729765065306,0.5,4;5;6;7;14;15;16;22;23;24;25;26;27;30;32;33;34;37;39;41;43;45;47;50;51;52;56;57;59;60;61;62;64;66;67;69;72;76;77;79;82;83;87;90;92;94;95;96;99;100,100
A0A1X0Y567,0.7692307692307693,1;2;3;4;5;6;7;8;9;10;11;12;14;16;17;18;19;21;22;24;25;27;28;29;30;33;34;35;36;38;39;40;43;44;45;46;47;48;49;51,52,2.4218108212947844,1.1403017933265005,0.97,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;91;92;93;94;95;96;98;100,100
A0A1X0YC10,0.1388888888888889,2;5;16;28;31,36,2.7286238253116606,1.0215513915441412,0.24,13;19;25;31;34;40;41;43;46;48;50;53;55;57;58;72;73;75;78;84;86;90;98;99,100
A0A1X1RGM6,0.49122807017543857,2;3;5;6;10;12;14;15;16;19;20;21;22;23;24;25;32;33;34;39;40;41;42;44;48;52;53;55,57,2.318514243364334,1.1879558071034653,0.55,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;21;23;24;25;30;33;34;37;39;41;43;45;46;47;48;50;51;56;58;60;63;64;66;67;68;72;73;74;80;81;82;83;85;88;91;92;96;99,100
A0A1X1RMT2,0.18518518518518517,3;11;16;18;21;25;27;43;47;48,54,2.529240256547928,1.1850926466786131,0.08,6;11;20;26;42;58;71;80,100
A0A1X1RT79,0.08955223880597014,1;10;31;49;57;67,67,1.8475799292325974,1.1840530805193443,0.0,,100
A0A1X1SSG1,0.16666666666666666,3;5;10;25;27;33;42,42,2.6762930846214292,1.1662164300599243,0.08,8;22;44;46;54;64;84;91,100
A0A1X1SXX1,0.21311475409836064,3;11;14;17;20;21;25;29;32;36;42;44;56,61,2.071558622121811,1.336166340502434,0.48,1;2;3;7;8;9;11;13;15;16;19;20;22;24;25;26;27;29;30;31;32;34;36;37;39;49;50;53;54;55;57;60;61;64;65;67;68;70;73;77;83;88;90;91;93;97;98;99,100
A0A1X1TAZ5,0.0,,33,2.78358747780323,1.1694587398382679,0.0,,100
A0A1X1TV41,0.34,1;2;8;12;13;18;19;27;28;29;30;34;38;43;44;49;50,50,2.446999853849411,1.0993978808688294,0.64,2;3;4;5;8;9;14;16;18;19;20;22;23;24;25;26;28;32;33;34;37;39;40;42;43;44;45;46;47;48;50;52;53;54;55;56;57;58;62;63;64;67;68;70;72;74;75;76;78;79;81;82;84;85;87;88;89;90;93;94;96;98;99;100,100
A0A1X1TX55,0.0,,17,2.9690547728538514,0.9903067017799069,0.0,,100
A0A1X1TXE9,0.21428571428571427,2;4;7;9;10;14;16;34;36;38;46;52,56,2.2231315606832505,1.231241334990934,0.26,8;9;11;16;24;28;34;36;38;40;53;55;56;57;62;70;71;72;79;80;82;84;88;90;93;98,100
A0A1X1U567,0.2641509433962264,3;5;7;11;15;16;20;22;28;30;34;35;42;52,53,2.3050236332416536,1.391752876397665,0.32,1;2;3;6;8;9;13;14;18;19;23;28;30;31;32;33;35;39;42;46;55;56;57;58;59;73;81;84;87;89;93;100,100
A0A1X1U6G3,0.7843137254901961,2;3;4;5;6;7;8;10;11;12;14;15;16;17;18;19;20;21;23;24;26;27;28;29;30;31;32;33;34;36;38;39;40;41;42;44;46;47;49;50,51,2.3839746809005735,1.0313181231540554,0.99,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1X1V443,0.2,6;9;21;25;29;31;33;36;44;46,50,2.4395422953367234,1.3936283025399698,0.3,2;7;9;14;17;18;19;20;21;23;25;27;32;33;42;44;47;48;50;57;66;71;74;77;83;90;94;95;97;100,100
A0A1X1VXW9,0.20967741935483872,2;6;11;16;17;22;23;27;28;29;31;34;45,62,2.078148522377014,1.3066778784072526,0.3,1;10;12;15;23;30;34;36;41;42;44;50;52;54;56;60;65;69;70;71;72;73;75;81;89;90;91;92;98;99,100
A0A1X1WD57,0.07692307692307693,2;20,26,2.8365059316158296,0.9535688772296247,0.18,11;25;29;41;52;59;65;71;73;76;78;79;84;85;87;90;95;96,100
A0A1X1XH13,0.41509433962264153,1;4;7;8;9;11;19;20;26;29;31;34;35;36;39;44;45;47;49;50;51;53,53,2.43628142952919,1.1623783290512777,0.26,10;15;18;20;21;34;38;39;44;45;49;60;63;65;66;72;76;77;78;79;83;88;90;92;93;99,100
A0A1X1XQZ1,0.275,3;5;7;8;14;17;18;20;25;34;37,40,2.5850475925207137,1.1500221704915559,0.61,2;4;5;8;10;11;12;13;14;15;16;18;19;20;21;23;24;25;26;27;28;30;31;32;33;36;37;38;39;41;42;44;45;48;49;51;52;53;57;58;59;63;64;65;66;69;71;73;74;76;77;79;82;83;85;88;89;92;94;95;96,100
A0A1X1Y0D8,0.3392857142857143,4;5;7;8;9;10;16;19;22;24;27;29;30;32;34;38;41;43;46,56,2.2434332585334777,1.3113224964224466,0.16,10;14;19;22;24;60;66;68;73;74;78;86;88;90;93;94,100
A0A1X1YHA8,0.07017543859649122,7;8;37;43,57,2.231802456378937,1.2116829755595662,0.57,1;2;3;4;6;7;9;11;12;14;17;18;20;23;24;25;29;33;36;38;39;40;41;42;43;45;47;49;50;53;54;55;56;60;62;65;66;68;71;72;73;74;75;77;79;81;82;83;84;86;88;89;91;93;94;95;98,100
A0A1X1YTK3,0.1276595744680851,27;31;38;39;43;46,47,2.582214959859848,1.3279834264531565,0.79,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;20;21;22;24;25;26;28;29;30;32;33;35;36;38;39;40;42;43;45;46;47;48;50;51;53;54;55;56;57;58;59;60;61;62;63;64;66;67;68;69;70;71;73;74;78;80;81;82;84;85;86;87;88;89;90;91;95;96;97;98;100,100
A0A1X1Z1D7,0.5344827586206896,2;3;6;7;8;10;11;14;15;17;23;24;25;26;27;28;30;33;34;35;36;37;41;42;45;47;48;53;54;55;57,58,2.1404179167747497,1.1463324156321608,0.61,1;2;6;7;8;9;10;13;14;15;17;18;19;20;22;23;24;27;31;32;33;34;35;37;38;39;41;42;43;44;45;46;47;48;49;50;51;53;55;59;62;64;68;71;72;75;76;78;81;83;84;87;89;92;93;95;96;97;98;99;100,100
A0A1X1ZAJ3,0.43902439024390244,3;4;6;10;15;17;18;19;21;22;23;26;27;29;32;33;37;38,41,2.6956970685720445,1.302475175586876,0.58,1;2;3;4;5;10;11;12;13;14;15;17;18;20;21;22;23;25;26;30;32;35;36;37;39;40;41;42;44;45;46;47;50;51;53;56;60;66;68;69;71;72;73;76;79;83;85;86;87;88;89;90;91;93;94;95;97;100,100
A0A1X1ZUN6,0.11428571428571428,9;25;26;34,35,2.8837239158153536,1.2570109262831086,0.18,14;15;22;25;32;33;42;43;46;54;62;69;71;74;79;92;93;99,100
A0A1X2AMC4,0.11428571428571428,17;21;24;34,35,2.7932798719406127,1.213997268141656,0.17,12;15;21;24;25;26;31;42;52;59;63;64;79;86;90;98;100,100
A0A1X2DGR4,0.30612244897959184,2;3;8;11;20;24;28;29;33;35;36;40;42;43;45,49,2.380972128510475,1.0460945107548354,1.0,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1X2DIF1,0.15517241379310345,30;31;39;41;42;44;46;49;50,58,2.183413138985634,1.063670407019367,0.63,1;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;22;24;25;26;28;29;30;31;32;33;36;38;40;42;43;44;50;55;56;57;60;61;63;65;66;67;68;69;70;75;76;77;79;80;82;85;87;88;90;91;93;94;96;97;98,100
A0A1X2DPB1,0.5666666666666667,1;2;4;5;6;8;9;14;15;16;17;19;21;22;23;27;28;30;32;34;35;36;37;38;39;41;42;43;45;46;48;49;54;56,60,2.2009722638130187,0.9535791455890655,0.88,1;2;3;4;5;6;7;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;46;47;48;50;51;52;53;54;55;58;59;60;61;62;63;64;65;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;85;86;87;88;89;90;91;92;94;96;97;98;99,100
A0A1X2EPB4,0.660377358490566,1;2;4;5;6;7;8;9;10;11;12;13;14;16;18;19;20;22;23;25;26;27;28;30;31;32;33;35;36;37;38;39;41;47;49,53,2.3883977055549623,1.2984972527430638,0.34,3;4;7;8;12;13;14;20;22;32;33;36;40;41;42;43;46;47;48;55;58;69;70;73;80;82;89;90;92;93;94;96;97;100,100
A0A1X2F2L6,0.34782608695652173,1;3;4;10;11;12;13;14;21;23;24;29;31;33;34;43,46,2.504572321176529,1.1375773655958414,0.39,1;2;3;4;10;11;13;17;18;19;20;21;22;23;31;32;35;37;41;45;48;51;53;59;61;62;63;64;70;71;78;80;84;86;89;90;95;99;100,100
A0A1X2FK51,0.5538461538461539,2;3;5;7;8;9;10;11;13;14;15;16;18;19;20;22;23;25;28;30;31;32;34;38;39;40;44;48;50;51;53;55;57;58;60;62,65,2.1412738955020902,1.2100573579595884,0.72,1;3;4;6;7;8;9;10;11;13;14;16;17;18;19;21;22;23;24;25;26;27;29;30;31;33;36;37;38;39;40;42;43;44;45;47;49;51;53;54;55;58;59;60;61;63;64;65;66;67;68;69;70;71;73;75;76;77;78;80;82;83;84;85;86;87;90;94;96;97;98;100,100
A0A1X2FLH9,0.25,1;2;3;4;8;13;17;21;31;40,40,2.8821839129924776,1.3504097215571869,0.02,48;99,100
A0A1X2KZQ2,0.48148148148148145,2;4;6;7;8;11;13;15;17;18;20;21;22;26;27;28;29;34;35;36;37;38;41;43;47;53,54,2.302229205965996,1.1000709954883592,0.77,1;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;20;21;23;24;25;26;27;28;29;30;31;32;33;35;36;37;38;39;40;42;45;48;49;51;52;54;55;56;57;59;61;63;64;65;67;68;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;89;92;93;94;95;96;98;99,100
A0A1X2L0G7,0.28,2;5;6;7;8;9;10;14;15;16;20;24;27;36,50,2.3629742616415026,1.2534659072111847,0.41,5;7;8;9;10;14;15;16;17;18;21;24;26;33;34;36;37;39;42;46;47;55;56;58;59;62;66;69;70;72;74;77;81;87;88;91;92;93;95;96;100,100
A0A1X2LPX9,0.3333333333333333,2;7;8;9;12;17;18;20;21;24;27;31;35;38;40;43;50,51,2.4504656088352204,1.1574205164366238,0.45,1;2;4;7;8;10;12;17;20;22;24;26;28;29;32;33;34;36;38;40;43;44;49;53;55;57;58;60;61;66;67;70;80;81;82;83;84;85;89;90;92;93;94;95;98,100
A0A1Y0C436,0.4032258064516129,2;3;4;8;10;14;15;16;20;25;30;31;34;35;37;38;46;47;52;53;54;55;57;58;60,62,1.9650333601236343,1.054200066071335,0.6,1;2;5;9;10;12;14;15;16;17;19;21;23;24;26;28;30;31;32;33;35;37;38;39;40;41;42;43;45;47;48;50;52;53;55;56;58;61;63;64;65;68;70;73;77;78;79;80;83;84;85;89;90;92;93;94;95;96;98;100,100
A0A1Y0C5T9,0.25806451612903225,3;6;7;11;15;28;29;30,31,2.902643436193466,1.1330049021047828,0.07,21;25;39;51;53;58;85,100
A0A1Y0CFN4,0.6181818181818182,1;2;4;6;9;10;12;13;14;16;17;18;19;20;21;22;23;24;25;26;28;30;32;34;36;38;39;40;47;48;50;51;52;55,55,2.559368752241135,1.2823051655607105,0.76,1;2;3;4;5;6;7;9;10;11;12;13;14;15;16;17;19;20;21;22;23;24;25;26;27;28;29;30;32;33;36;37;38;39;41;42;43;44;46;48;49;50;52;53;54;57;58;59;60;61;62;63;65;66;68;69;70;72;74;76;78;79;81;82;83;84;85;86;88;89;90;91;93;95;97;99,100
A0A1Y2NRV5,0.660377358490566,1;2;3;6;7;9;10;11;12;13;14;15;18;19;20;22;23;26;27;28;30;31;32;33;34;36;37;41;43;46;47;50;51;52;53,53,2.3036487823724747,1.1088931096901917,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;80;81;83;84;85;86;87;88;89;91;92;93;94;95;96;98;100,100
A0A1Y5PCF7,0.08620689655172414,3;14;17;52;55,58,2.2377393823862075,1.2002324752571414,0.08,28;39;64;73;77;80;87;92,100
A0A1Y5Y6P3,0.06896551724137931,20;28;31;34,58,2.201628079414368,1.144559538322469,0.03,42;46;67,100
A0A1Z4EBS9,0.4791666666666667,2;6;10;12;13;14;15;18;21;22;25;26;27;29;31;33;34;35;37;38;43;44;46,48,2.443042190074921,1.0469257028339358,0.81,1;2;3;6;7;8;9;11;12;13;14;15;16;17;18;19;20;21;22;23;25;26;28;30;31;32;35;36;37;38;40;41;42;43;44;45;46;47;49;50;51;52;53;54;55;56;57;58;60;61;62;63;64;65;66;67;68;70;71;73;74;75;76;77;78;79;80;81;82;83;85;86;87;89;90;91;92;93;94;96;97,100
A0A1Z4EGK3,0.5849056603773585,1;2;3;5;6;7;8;9;10;11;12;13;15;16;20;21;22;23;24;25;27;31;34;35;36;37;40;44;45;49;53,53,2.4640250861644746,1.4639692078798712,0.53,4;5;6;7;8;9;10;11;12;13;15;16;17;19;20;22;24;27;29;30;31;32;34;35;40;42;44;46;47;50;51;52;53;54;55;56;57;59;60;63;64;68;72;74;78;81;82;83;86;91;93;95;97,100
A0A1Z4EZ40,0.24528301886792453,3;12;13;14;20;26;30;31;34;40;41;45;52,53,2.348904954791069,1.256611367537992,0.96,1;2;3;4;5;6;7;8;9;10;11;12;14;15;16;17;18;19;20;21;22;23;24;25;26;27;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;96;97;98;99;100,100
A0A1Z4EZ73,0.09090909090909091,2;6;20;27;51,55,2.244244247674942,1.1576480911392861,0.91,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;25;26;27;28;29;30;31;32;34;35;36;38;39;40;41;42;43;44;45;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;75;76;77;78;79;80;81;82;83;84;86;87;88;89;90;91;92;93;94;95;96;97;99;100,100
A0A1Z4F080,0.7037037037037037,2;5;6;7;8;9;10;11;13;16;18;19;20;21;22;23;24;25;26;27;28;29;31;33;34;35;37;39;40;41;43;45;47;48;49;50;51;53,54,2.264122585058212,1.1676739120153197,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A1Z4F4H3,0.36507936507936506,3;4;5;8;9;13;15;17;22;29;30;31;32;35;36;42;46;47;49;50;56;57;59,63,1.9396648269891739,1.215434185259991,0.38,1;9;10;20;21;22;25;28;30;32;34;36;37;39;47;48;49;50;51;52;63;64;66;69;71;72;75;76;77;79;82;85;91;92;93;94;99;100,100
A0A231H7W5,0.047619047619047616,20;51;62,63,2.1305293399095535,1.1947942443232198,0.04,17;36;49;63,100
A0A255DTC1,0.7142857142857143,2;3;4;8;10;11;12;13;15;16;17;19;20;22;23;24;25;26;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;45;47;48;49;53;55;56,56,2.3408960634469986,1.0503118750974463,1.0,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A285LZS8,0.3018867924528302,5;7;9;12;16;20;21;22;26;31;32;37;41;43;45;47,53,2.4422193998098374,1.3383520475486366,0.13,1;8;9;10;23;24;27;38;58;75;80;83;91,100
A0A286MPQ6,0.28846153846153844,3;4;10;11;13;15;18;20;21;22;24;29;33;45;49,52,2.457947874069214,1.2831876398043873,0.65,1;2;5;6;8;9;10;11;12;13;14;15;16;17;18;19;21;22;25;26;28;29;30;31;32;33;34;37;38;41;42;43;45;47;50;52;53;54;55;56;58;59;62;63;65;66;67;69;70;73;74;77;78;80;82;84;88;89;91;92;93;94;95;96;99,100
A0A291RHD9,0.36065573770491804,2;5;11;13;15;16;17;19;21;26;27;28;29;30;31;40;43;44;46;47;57;61,61,2.085746254324913,1.179324046431838,0.29,1;3;6;7;8;9;11;19;23;24;25;27;30;33;35;38;42;43;47;49;60;61;63;74;75;89;91;94;99,100
A0A291RHE0,0.16071428571428573,10;11;19;25;37;40;43;53;54,56,2.166749243736267,1.23962455498765,0.82,1;2;3;4;5;6;8;9;10;11;12;13;14;15;16;17;18;19;20;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;38;39;40;42;43;44;46;47;48;49;51;52;53;54;55;56;58;59;60;62;64;65;67;68;69;70;71;72;76;77;78;79;80;81;82;83;84;85;87;90;91;92;93;94;95;97;98;99,100
A0A291RWF7,0.3103448275862069,3;4;6;7;9;10;11;12;25,29,3.0636950123310087,1.145962268461156,0.35,1;4;6;7;13;17;19;25;27;30;39;44;48;50;52;53;54;55;61;64;65;69;74;80;81;83;89;90;91;92;94;96;97;99;100,100
A0A2A2ZGB2,0.5333333333333333,3;5;6;7;9;10;11;12;14;15;16;17;21;22;23;24;25;28;29;30;32;35;36;41,45,2.5908528900146486,1.322893003478889,0.58,1;2;5;8;10;11;12;14;15;17;19;20;21;23;24;26;28;29;31;33;35;39;41;44;45;47;48;49;51;52;53;55;57;58;59;60;62;63;64;65;66;68;69;71;72;73;75;79;81;83;85;86;88;93;94;95;97;100,100
A0A2A3LDA8,0.13725490196078433,1;30;32;42;44;49;51,51,2.5918135702610017,1.221961322849588,0.03,7;21;52,100
A0A2A7NAH8,0.18518518518518517,2;3;6;13;19,27,3.078469443321228,1.2228961124060425,0.19,13;21;23;28;31;33;41;49;64;72;75;79;80;81;86;90;91;96;99,100
A0A2A7NH78,0.62,1;5;6;7;9;10;12;14;18;19;20;21;22;23;24;25;26;27;32;34;35;36;37;38;39;40;42;43;44;45;46,50,2.327571125626564,0.9786528748579627,0.99,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A2A9FBQ2,0.7,1;2;5;6;8;9;11;12;14;16;17;19;21;22;24;26;27;28;29;31;32;33;34;35;36;37;39;42;43;44;45;46;47;49;50;51;54;55;56;57;58;59,60,2.0948430263996123,0.9146683610710356,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;64;65;66;67;68;69;70;71;72;73;74;75;76;78;79;82;83;84;85;87;88;89;90;91;92;93;94;95;96;97;99;100,100
A0A2G5PCS5,0.0,,10,3.2046078836917875,0.8892687907508934,0.0,,100
A0A2G5PN19,0.1864406779661017,2;3;7;8;10;20;29;33;34;47;51,59,2.306827199459076,1.1251231250293576,0.1,5;11;46;53;56;57;60;62;71;76,100
A0A2G8B7A9,0.3333333333333333,2;5;6;10;11;14;19;23;25;26;29;30;32;39;42;44;47;48;54,57,2.0897334641218186,1.1780220669686832,0.83,1;2;3;4;5;6;7;8;9;10;12;13;14;15;16;17;19;20;23;25;26;27;28;29;30;33;34;35;36;37;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;68;71;72;73;74;75;77;78;79;80;81;82;83;84;88;89;90;92;93;94;95;97;98;99;100,100
A0A2I2L057,0.07692307692307693,12;20;26;29,52,2.3467481756210327,1.0937353642273064,0.09,10;35;52;68;69;70;92;94;97,100
A0A2K4Y436,0.6274509803921569,1;2;4;5;9;10;11;12;14;17;18;19;20;23;24;25;26;27;28;29;31;32;33;38;40;41;42;44;45;46;47;48,51,2.3276000308990477,0.9967267249486332,0.95,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;36;37;38;39;40;41;42;43;44;45;46;47;48;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;90;91;92;94;95;96;97;98;99;100,100
